# Residuals   
# Time        	p             	Ux            	Uy            
33.7414       	5.952004e-01	5.776146e-02	4.034110e-02
33.7414       	7.105087e-01	1.119762e-01	8.798033e-02
33.7414       	6.445759e-01	1.510296e-01	1.244661e-01
33.7414       	7.525562e-01	2.144502e-01	1.813643e-01
33.7414       	6.516021e-01	2.208674e-01	1.932939e-01
33.7414       	7.392559e-01	2.668706e-01	2.318610e-01
33.7414       	6.607307e-01	2.444944e-01	2.190220e-01
33.7414       	7.406247e-01	2.791051e-01	2.458394e-01
33.7414       	6.577847e-01	2.507332e-01	2.286834e-01
33.7414       	7.396383e-01	2.815507e-01	2.510567e-01
33.7414       	6.569251e-01	2.521483e-01	2.329036e-01
33.7414       	7.373094e-01	2.824112e-01	2.543429e-01
33.7414       	6.608986e-01	2.521142e-01	2.358638e-01
33.7414       	7.387238e-01	2.813646e-01	2.565402e-01
33.7414       	6.600930e-01	2.520368e-01	2.386963e-01
33.7414       	7.390496e-01	2.809207e-01	2.588448e-01
33.7414       	6.600196e-01	2.519984e-01	2.412530e-01
33.7414       	7.402266e-01	2.799830e-01	2.608341e-01
33.7414       	6.597826e-01	2.515633e-01	2.437056e-01
33.7414       	7.037150e-01	1.980331e-01	1.734702e-01
33.7414       	4.983583e-01	1.358452e-01	1.160651e-01
33.7414       	6.013727e-01	6.146331e-02	6.897272e-02
33.7414       	5.711799e-01	8.493502e-02	9.840249e-02
33.7414       	6.408673e-01	1.385769e-01	1.778761e-01
33.7414       	5.693836e-01	1.271778e-01	1.977685e-01
33.7414       	6.325858e-01	1.750145e-01	2.550363e-01
33.7414       	5.506904e-01	1.451606e-01	2.470719e-01
33.7414       	4.680722e-01	1.892851e-01	1.506067e-01
33.7414       	5.748557e-01	8.457202e-02	3.741379e-02
33.7414       	5.858934e-01	8.040615e-02	5.244075e-02
33.7414       	6.161964e-01	9.955911e-02	6.349463e-02
33.7414       	7.448709e-01	1.545357e-01	9.954682e-02
33.7414       	6.519141e-01	1.787303e-01	1.279902e-01
33.7414       	7.643622e-01	2.333778e-01	1.555535e-01
33.7414       	6.069042e-01	2.028122e-01	1.495748e-01
33.7414       	7.340137e-01	1.050198e-01	8.686617e-02
33.7414       	6.592900e-01	2.589675e-01	2.143622e-01
33.7414       	6.372846e-01	2.497939e-01	2.307453e-01
33.7414       	6.482672e-01	2.985261e-01	2.675927e-01
33.7414       	6.007210e-01	2.627392e-01	1.992320e-01
33.7414       	5.646208e-01	2.146453e-01	1.338781e-01
33.7414       	6.069348e-01	1.043940e-01	5.293019e-02
33.7414       	6.159227e-01	1.035299e-01	5.460042e-02
33.7414       	7.090078e-01	1.462928e-01	7.295055e-02
33.7414       	6.600296e-01	1.942734e-01	1.066285e-01
33.7414       	7.759621e-01	2.198426e-01	1.160495e-01
33.7414       	6.729408e-01	2.543055e-01	1.450175e-01
33.7414       	7.858552e-01	2.629141e-01	1.441096e-01
33.7414       	6.742187e-01	2.789950e-01	1.631140e-01
33.7414       	7.814549e-01	2.791167e-01	1.563633e-01
33.7414       	6.781283e-01	2.885051e-01	1.714201e-01
33.7414       	7.836613e-01	2.858305e-01	1.626331e-01
33.7414       	6.796774e-01	2.930943e-01	1.766575e-01
33.7414       	7.833208e-01	2.892192e-01	1.667899e-01
33.7414       	6.795653e-01	2.949982e-01	1.798763e-01
33.7414       	7.832328e-01	2.908053e-01	1.696278e-01
33.7414       	6.788465e-01	2.960240e-01	1.822528e-01
33.7414       	7.826320e-01	2.915933e-01	1.718268e-01
33.7414       	6.772086e-01	2.970071e-01	1.845493e-01
33.7414       	7.803453e-01	2.919345e-01	1.737930e-01
33.7414       	6.628226e-01	2.481102e-01	1.806920e-01
33.7414       	7.574120e-01	2.778456e-01	1.701348e-01
33.7414       	6.729786e-01	2.580121e-01	1.746064e-01
33.7414       	7.781028e-01	2.711900e-01	1.724297e-01
33.7414       	6.206502e-01	1.723910e-01	1.286800e-01
33.7414       	6.714431e-01	1.150034e-01	9.503064e-02
33.7414       	6.108679e-01	1.082476e-01	1.150624e-01
33.7414       	6.963069e-01	1.250883e-01	1.360423e-01
33.7414       	5.992471e-01	1.964504e-01	2.070597e-01
33.7414       	6.668066e-01	1.859316e-01	2.108572e-01
33.7414       	5.925749e-01	2.404388e-01	2.570373e-01
33.7414       	6.694140e-01	2.162524e-01	2.405695e-01
33.7414       	5.864594e-01	2.229367e-01	2.657576e-01
33.7414       	6.543133e-01	2.281581e-01	2.547279e-01
33.7414       	5.724308e-01	2.476842e-01	2.735903e-01
33.7414       	6.549295e-01	2.247105e-01	2.505783e-01
33.7414       	5.789109e-01	2.617223e-01	2.768248e-01
33.7414       	6.652381e-01	2.266151e-01	2.483510e-01
33.7414       	5.850504e-01	2.665674e-01	2.755299e-01
33.7414       	6.494705e-01	2.237616e-01	2.346233e-01
33.7414       	6.438556e-01	1.224696e-01	9.916933e-02
33.7414       	4.917944e-01	8.731235e-02	5.025370e-02
33.7414       	5.070517e-01	6.905370e-02	3.669895e-02
33.7414       	5.952382e-01	8.027233e-02	4.125204e-02
33.7414       	6.058140e-01	1.556123e-01	6.997441e-02
33.7414       	7.412603e-01	2.134849e-01	9.182659e-02
33.7414       	6.873203e-01	2.859670e-01	1.215755e-01
33.7414       	7.929474e-01	3.129965e-01	1.300492e-01
33.7414       	7.190657e-01	3.305560e-01	1.380659e-01
33.7414       	7.477160e-01	2.324713e-01	9.819670e-02
33.7414       	4.823806e-01	1.445682e-01	1.195167e-01
33.7414       	6.038424e-01	1.241740e-01	9.709689e-02
33.7414       	5.534442e-01	7.279371e-02	6.323406e-02
33.7414       	5.731701e-01	1.105398e-01	1.321951e-01
33.7414       	7.007866e-01	1.356639e-01	1.789568e-01
33.7414       	6.068683e-01	1.885703e-01	2.615246e-01
33.7414       	6.817810e-01	1.889492e-01	2.669859e-01
33.7414       	5.921960e-01	2.111088e-01	3.045592e-01
33.7414       	6.785459e-01	1.931095e-01	2.848453e-01
33.7414       	5.933889e-01	2.082800e-01	3.115981e-01
33.7414       	6.818645e-01	1.900656e-01	2.887830e-01
33.7414       	5.941968e-01	2.036540e-01	3.134638e-01
33.7414       	6.786593e-01	1.856958e-01	2.901843e-01
33.7414       	5.934743e-01	1.982471e-01	3.139503e-01
33.7414       	6.747644e-01	1.817246e-01	2.913248e-01
33.7414       	5.909956e-01	1.936896e-01	3.144470e-01
33.7414       	6.717952e-01	1.780855e-01	2.923001e-01
33.7414       	5.897278e-01	1.894903e-01	3.147775e-01
33.7414       	6.704801e-01	1.749013e-01	2.932786e-01
33.7414       	5.895846e-01	1.857646e-01	3.150892e-01
33.7414       	6.705797e-01	1.720255e-01	2.942290e-01
33.7414       	5.891219e-01	1.824716e-01	3.153818e-01
33.7414       	6.709448e-01	1.694296e-01	2.951611e-01
33.7414       	5.878868e-01	1.793204e-01	3.156256e-01
33.7414       	6.702439e-01	1.671609e-01	2.960353e-01
33.7414       	5.879619e-01	1.763772e-01	3.157992e-01
33.7414       	6.712159e-01	1.644846e-01	2.968386e-01
33.7414       	5.867031e-01	1.737015e-01	3.160195e-01
33.7414       	6.693913e-01	1.622029e-01	2.976566e-01
33.7414       	5.868998e-01	1.706719e-01	3.160759e-01
33.7414       	6.703808e-01	1.598450e-01	2.984026e-01
33.7414       	5.777416e-01	1.646849e-01	2.138258e-01
33.7414       	5.271275e-01	1.664190e-01	1.251321e-01
33.7414       	6.498717e-01	7.677887e-02	5.433139e-02
33.7414       	5.691553e-01	1.233078e-01	9.426013e-02
33.7414       	7.121316e-01	1.514871e-01	1.173421e-01
33.7414       	5.942206e-01	2.298654e-01	1.748810e-01
33.7414       	7.004857e-01	2.334777e-01	1.815909e-01
33.7414       	5.536444e-01	2.234828e-01	1.566823e-01
33.7414       	7.170840e-01	1.739194e-01	7.779954e-02
33.7414       	7.745042e-01	2.238374e-01	8.874114e-02
33.7414       	7.310190e-01	2.790390e-01	1.032868e-01
33.7414       	7.935965e-01	3.090955e-01	1.152487e-01
33.7414       	7.710366e-01	3.253870e-01	1.162159e-01
33.7414       	8.045368e-01	3.270732e-01	1.169912e-01
33.7414       	7.791639e-01	3.312484e-01	1.129549e-01
33.7414       	8.047781e-01	3.271767e-01	1.124164e-01
33.7414       	7.832566e-01	3.307128e-01	1.083262e-01
33.7414       	8.079496e-01	3.245581e-01	1.076546e-01
33.7414       	7.856345e-01	3.282167e-01	1.036567e-01
33.7414       	7.606132e-01	2.427042e-01	8.126051e-02
33.7414       	4.672726e-01	1.615167e-01	1.104348e-01
33.7414       	6.571044e-01	2.223458e-01	1.487386e-01
33.7414       	5.676216e-01	2.701639e-01	1.788054e-01
33.7414       	6.566062e-01	2.657798e-01	1.737343e-01
33.7414       	5.708470e-01	3.157356e-01	2.025256e-01
33.7414       	6.289048e-01	2.206590e-01	1.492382e-01
33.7414       	5.859071e-01	9.731925e-02	8.135919e-02
33.7414       	5.457408e-01	9.993021e-02	1.401235e-01
33.7414       	6.755356e-01	1.024468e-01	1.538965e-01
33.7414       	5.390130e-01	1.601576e-01	2.303222e-01
33.7414       	6.385123e-01	1.606173e-01	2.313192e-01
33.7414       	5.316775e-01	1.947224e-01	2.668664e-01
33.7414       	6.369331e-01	1.861837e-01	2.531440e-01
33.7414       	5.349678e-01	2.093062e-01	2.749152e-01
33.7414       	6.355903e-01	2.006838e-01	2.589081e-01
33.7414       	5.395978e-01	2.199714e-01	2.760043e-01
33.7414       	6.373130e-01	2.119057e-01	2.593790e-01
33.7414       	5.436931e-01	2.288999e-01	2.750032e-01
33.7414       	6.412731e-01	2.207264e-01	2.580949e-01
33.7414       	5.473861e-01	2.361274e-01	2.728089e-01
33.7414       	6.448796e-01	2.286700e-01	2.564254e-01
33.7414       	5.519119e-01	2.425311e-01	2.702026e-01
33.7414       	6.501141e-01	2.352536e-01	2.541717e-01
33.7414       	5.568424e-01	2.481523e-01	2.671583e-01
33.7414       	6.540522e-01	2.414265e-01	2.519436e-01
33.7414       	5.611953e-01	2.536363e-01	2.639799e-01
33.7414       	6.581005e-01	2.467972e-01	2.494196e-01
33.7414       	5.642575e-01	2.581921e-01	2.604736e-01
33.7414       	6.625571e-01	2.517001e-01	2.466226e-01
33.7414       	5.665001e-01	2.625246e-01	2.571668e-01
33.7414       	6.665610e-01	2.563004e-01	2.440103e-01
33.7414       	5.422249e-01	1.852914e-01	1.623311e-01
33.7414       	5.100242e-01	1.173928e-01	8.317949e-02
33.7414       	5.105927e-01	6.654994e-02	3.118778e-02
33.7414       	6.094259e-01	7.817206e-02	3.483327e-02
33.7414       	7.450594e-01	1.372936e-01	5.203585e-02
33.7414       	6.860236e-01	2.200492e-01	8.223914e-02
33.7414       	7.861999e-01	2.772996e-01	1.119768e-01
33.7414       	6.804221e-01	3.287624e-01	1.330756e-01
33.7414       	7.576450e-01	3.372013e-01	1.459586e-01
33.7414       	6.712316e-01	3.617872e-01	1.523166e-01
33.7414       	7.498070e-01	3.500758e-01	1.550820e-01
33.7414       	6.664442e-01	3.692860e-01	1.587632e-01
33.7414       	7.464715e-01	3.527265e-01	1.583940e-01
33.7414       	6.626055e-01	3.707462e-01	1.617995e-01
33.7414       	7.425363e-01	3.535851e-01	1.607315e-01
33.7414       	6.602084e-01	3.749844e-01	1.613740e-01
33.7414       	5.989705e-01	1.403083e-01	7.779459e-02
33.7414       	5.866629e-01	1.320119e-01	6.112178e-02
33.7414       	6.048835e-01	1.648899e-01	7.759055e-02
33.7414       	7.856541e-01	2.645414e-01	1.257954e-01
33.7414       	6.673572e-01	3.004510e-01	1.475402e-01
33.7414       	7.807748e-01	3.195442e-01	1.554012e-01
33.7414       	6.636753e-01	3.359311e-01	1.685285e-01
33.7414       	7.535812e-01	2.425216e-01	1.081084e-01
33.7414       	5.404148e-01	1.550561e-01	8.238010e-02
33.7414       	4.972159e-01	7.414939e-02	3.730324e-02
33.7414       	5.812335e-01	1.475619e-01	6.354549e-02
33.7414       	6.880679e-01	1.761194e-01	7.653568e-02
33.7414       	6.603008e-01	2.660056e-01	1.169683e-01
33.7414       	7.927481e-01	2.911660e-01	1.261963e-01
33.7414       	6.846906e-01	3.228965e-01	1.443327e-01
33.7414       	7.906500e-01	3.228216e-01	1.413406e-01
33.7414       	6.892959e-01	3.375149e-01	1.510558e-01
33.7414       	7.952983e-01	3.306520e-01	1.441896e-01
33.7414       	6.918696e-01	3.414884e-01	1.517381e-01
33.7414       	7.977375e-01	3.338524e-01	1.448875e-01
33.7414       	6.934190e-01	3.432463e-01	1.514140e-01
33.7414       	8.029397e-01	3.357993e-01	1.446324e-01
33.7414       	6.955139e-01	3.445910e-01	1.510658e-01
33.7414       	8.049856e-01	3.374286e-01	1.445775e-01
33.7414       	6.969189e-01	3.457052e-01	1.507811e-01
33.7414       	8.072012e-01	3.389194e-01	1.445684e-01
33.7414       	6.980622e-01	3.467596e-01	1.506179e-01
33.7414       	8.096458e-01	3.401703e-01	1.447291e-01
33.7414       	7.076468e-01	3.439770e-01	1.474331e-01
33.7414       	6.461190e-01	1.243752e-01	7.070375e-02
33.7414       	5.018070e-01	1.276424e-01	3.967641e-02
33.7414       	5.646803e-01	1.603351e-01	5.129098e-02
33.7414       	6.374775e-01	1.494010e-01	7.232766e-02
33.7414       	5.217746e-01	9.488406e-02	7.336931e-02
33.7414       	5.837599e-01	8.563038e-02	6.807471e-02
33.7414       	5.749999e-01	1.375962e-01	1.158166e-01
33.7414       	6.542595e-01	2.090994e-01	1.897017e-01
33.7414       	5.847516e-01	2.573986e-01	2.320476e-01
33.7414       	6.548695e-01	2.689319e-01	2.507841e-01
33.7414       	5.763223e-01	2.894656e-01	2.624655e-01
33.7414       	6.540712e-01	2.812375e-01	2.635278e-01
33.7414       	5.621068e-01	2.263571e-01	2.015177e-01
33.7414       	5.880235e-01	1.153627e-01	9.929340e-02
33.7414       	6.734698e-01	1.092083e-01	1.275257e-01
33.7414       	5.695703e-01	1.441622e-01	1.668354e-01
33.7414       	6.599227e-01	1.646245e-01	2.037353e-01
33.7414       	5.929778e-01	2.047253e-01	2.387860e-01
33.7414       	6.783642e-01	1.914901e-01	2.376259e-01
33.7414       	5.928367e-01	2.238583e-01	2.598907e-01
33.7414       	6.819318e-01	1.995546e-01	2.464208e-01
33.7414       	5.940462e-01	2.291835e-01	2.651987e-01
33.7414       	6.824105e-01	2.044353e-01	2.495420e-01
33.7414       	5.954370e-01	2.317651e-01	2.670455e-01
33.7414       	6.805626e-01	2.078844e-01	2.510938e-01
33.7414       	5.967284e-01	2.335486e-01	2.678411e-01
33.7414       	6.811698e-01	2.104935e-01	2.519767e-01
33.7414       	5.959628e-01	2.350606e-01	2.683645e-01
33.7414       	6.775121e-01	2.114624e-01	2.519047e-01
33.7414       	5.292237e-01	1.132121e-01	1.297427e-01
33.7414       	6.115191e-01	7.029058e-02	7.745991e-02
33.7414       	5.481868e-01	9.410843e-02	1.563548e-01
33.7414       	6.818270e-01	1.230896e-01	1.775762e-01
33.7414       	5.837070e-01	1.563998e-01	2.450124e-01
33.7414       	6.593355e-01	1.712424e-01	2.602064e-01
33.7414       	5.733541e-01	1.829247e-01	2.837889e-01
33.7414       	6.484949e-01	1.862071e-01	2.784433e-01
33.7414       	5.653947e-01	1.941550e-01	2.946315e-01
33.7414       	6.526254e-01	1.911956e-01	2.814438e-01
33.7414       	5.670200e-01	1.999506e-01	2.971209e-01
33.7414       	6.530382e-01	1.961944e-01	2.821487e-01
33.7414       	5.699129e-01	2.045165e-01	2.976450e-01
33.7414       	6.552347e-01	2.002681e-01	2.823212e-01
33.7414       	5.347932e-01	1.798650e-01	2.093825e-01
33.7414       	4.590188e-01	1.217778e-01	1.063847e-01
33.7414       	4.987847e-01	6.834485e-02	3.957150e-02
33.7414       	4.862523e-01	5.359639e-02	3.051695e-02
33.7414       	5.961230e-01	7.754274e-02	4.314105e-02
33.7414       	5.727485e-01	1.312577e-01	7.529365e-02
33.7414       	6.791658e-01	1.869775e-01	1.133630e-01
33.7414       	5.959997e-01	2.572342e-01	1.592973e-01
33.7414       	6.679007e-01	2.757799e-01	1.795072e-01
33.7414       	5.927590e-01	3.137357e-01	2.029611e-01
33.7414       	6.611836e-01	3.025326e-01	2.026827e-01
33.7414       	5.906792e-01	3.286952e-01	2.168402e-01
33.7414       	6.567398e-01	3.085677e-01	2.095621e-01
33.7414       	5.859310e-01	3.323604e-01	2.220476e-01
33.7414       	6.538642e-01	3.097313e-01	2.125168e-01
33.7414       	5.829921e-01	3.333120e-01	2.248770e-01
33.7414       	6.516773e-01	3.092003e-01	2.140736e-01
33.7414       	5.799231e-01	3.333694e-01	2.268958e-01
33.7414       	6.494416e-01	3.083620e-01	2.151595e-01
33.7414       	5.768416e-01	3.332466e-01	2.287737e-01
33.7414       	6.468473e-01	3.079136e-01	2.164601e-01
33.7414       	5.741720e-01	3.329811e-01	2.302587e-01
33.7414       	6.456691e-01	3.073664e-01	2.174155e-01
33.7414       	5.730887e-01	3.325627e-01	2.312971e-01
33.7414       	6.438927e-01	3.067473e-01	2.182041e-01
33.7414       	5.707831e-01	3.322221e-01	2.323473e-01
33.7414       	6.419872e-01	3.063929e-01	2.190794e-01
33.7414       	5.689350e-01	3.319982e-01	2.333512e-01
33.7414       	6.061160e-01	2.188228e-01	1.444501e-01
33.7414       	4.068267e-01	1.514367e-01	9.521457e-02
33.7414       	4.731026e-01	7.212315e-02	2.516354e-02
33.7414       	5.373867e-01	9.373865e-02	3.546366e-02
33.7414       	5.962568e-01	1.700926e-01	5.666033e-02
33.7414       	6.441439e-01	2.140734e-01	7.083882e-02
33.7414       	6.848239e-01	2.809474e-01	9.307895e-02
33.7414       	7.043285e-01	2.960807e-01	9.949812e-02
33.7414       	6.920435e-01	3.027093e-01	1.085805e-01
33.7414       	5.423057e-01	1.331659e-01	7.843084e-02
33.7414       	5.579561e-01	1.270437e-01	4.214842e-02
33.7414       	5.836578e-01	1.628515e-01	5.267868e-02
33.7414       	6.846249e-01	2.287721e-01	7.047949e-02
33.7414       	6.651108e-01	2.866964e-01	8.811516e-02
33.7414       	7.211947e-01	2.891858e-01	8.662218e-02
33.7414       	6.837337e-01	3.312373e-01	1.008605e-01
33.7414       	7.277184e-01	3.106384e-01	9.628018e-02
33.7414       	6.916983e-01	3.455976e-01	1.085554e-01
33.7414       	7.276655e-01	3.181981e-01	1.013988e-01
33.7414       	6.972279e-01	3.500172e-01	1.130167e-01
33.7414       	7.247089e-01	3.216013e-01	1.051340e-01
33.7414       	7.024360e-01	3.518221e-01	1.164733e-01
33.7414       	7.201327e-01	3.236823e-01	1.085146e-01
33.7414       	7.086852e-01	3.528691e-01	1.197362e-01
33.7414       	7.161601e-01	3.252340e-01	1.116764e-01
33.7414       	7.115624e-01	3.535614e-01	1.225709e-01
33.7414       	7.092084e-01	3.263732e-01	1.145875e-01
33.7414       	7.176783e-01	3.541541e-01	1.255559e-01
33.7414       	7.091130e-01	3.275723e-01	1.175314e-01
33.7414       	7.245612e-01	3.544887e-01	1.281156e-01
33.7414       	7.061206e-01	3.283191e-01	1.203449e-01
33.7414       	7.346989e-01	3.548996e-01	1.309270e-01
33.7414       	7.044158e-01	3.292079e-01	1.230385e-01
33.7414       	7.395885e-01	3.549268e-01	1.332058e-01
33.7414       	7.018842e-01	3.296121e-01	1.256929e-01
33.7414       	7.483129e-01	3.551158e-01	1.357480e-01
33.7414       	7.012551e-01	3.300900e-01	1.282621e-01
33.7414       	7.530720e-01	3.548273e-01	1.377755e-01
33.7414       	6.992813e-01	3.304160e-01	1.306823e-01
33.7414       	7.627246e-01	3.548751e-01	1.400331e-01
33.7414       	6.984016e-01	3.308185e-01	1.327970e-01
33.7414       	7.658597e-01	3.543777e-01	1.415420e-01
33.7414       	6.958485e-01	3.310241e-01	1.347968e-01
33.7414       	7.433128e-01	2.430772e-01	1.155609e-01
33.7414       	5.017646e-01	1.284421e-01	8.184401e-02
33.7414       	4.592786e-01	5.790911e-02	2.346016e-02
33.7414       	5.686998e-01	7.992695e-02	3.513776e-02
33.7414       	6.215349e-01	1.674949e-01	6.416842e-02
33.7414       	7.225777e-01	2.166761e-01	8.378579e-02
33.7414       	7.030873e-01	2.908698e-01	1.121194e-01
33.7414       	7.369831e-01	3.001845e-01	1.161961e-01
33.7414       	7.316450e-01	3.389462e-01	1.313830e-01
33.7414       	7.429806e-01	3.249960e-01	1.246924e-01
33.7414       	7.371281e-01	3.518190e-01	1.350152e-01
33.7414       	7.457632e-01	3.311683e-01	1.257521e-01
33.7414       	7.376521e-01	3.549392e-01	1.348297e-01
33.7414       	7.479266e-01	3.332908e-01	1.254356e-01
33.7414       	7.097414e-01	2.389074e-01	1.104254e-01
33.7414       	5.002864e-01	1.237876e-01	7.025051e-02
33.7414       	5.779356e-01	8.289297e-02	3.724015e-02
33.7414       	6.381169e-01	1.494370e-01	4.707710e-02
33.7414       	6.696225e-01	1.845346e-01	5.863934e-02
33.7414       	7.192750e-01	2.553772e-01	7.977752e-02
33.7414       	6.836166e-01	2.688053e-01	7.999408e-02
33.7414       	7.521716e-01	3.130928e-01	9.668196e-02
33.7414       	6.867054e-01	3.028964e-01	8.832012e-02
33.7414       	7.623069e-01	3.340727e-01	1.018348e-01
33.7414       	6.864016e-01	3.152800e-01	9.132605e-02
33.7414       	7.636511e-01	3.401630e-01	1.019506e-01
33.7414       	6.903617e-01	3.201585e-01	9.236386e-02
33.7414       	7.654511e-01	3.428807e-01	1.019840e-01
33.7414       	6.914540e-01	3.234118e-01	9.315069e-02
33.7414       	7.656031e-01	3.444215e-01	1.018408e-01
33.7414       	6.910567e-01	3.257975e-01	9.348047e-02
33.7414       	7.679847e-01	3.456503e-01	1.016456e-01
33.7414       	6.923101e-01	3.282188e-01	9.430024e-02
33.7414       	7.706941e-01	3.472724e-01	1.022122e-01
33.7414       	6.892491e-01	3.300999e-01	9.484942e-02
33.7414       	7.716409e-01	3.484290e-01	1.024207e-01
33.7414       	6.897371e-01	3.316939e-01	9.515060e-02
33.7414       	7.716960e-01	3.493785e-01	1.024220e-01
33.7414       	6.884573e-01	3.329195e-01	9.556108e-02
33.7414       	7.730599e-01	3.500378e-01	1.030987e-01
33.7414       	6.873982e-01	3.338712e-01	9.709742e-02
33.7414       	7.736075e-01	3.505896e-01	1.043472e-01
33.7414       	6.873033e-01	3.348057e-01	9.857996e-02
33.7414       	7.754686e-01	3.509821e-01	1.054854e-01
33.7414       	6.854322e-01	3.355747e-01	1.000164e-01
33.7414       	7.766947e-01	3.513867e-01	1.066492e-01
33.7414       	6.849640e-01	3.362313e-01	1.013164e-01
33.7414       	7.782751e-01	3.518032e-01	1.079269e-01
33.7414       	6.835651e-01	3.370746e-01	1.027510e-01
33.7414       	7.797541e-01	3.520699e-01	1.089989e-01
33.7414       	6.825629e-01	3.378197e-01	1.041362e-01
33.7414       	7.785156e-01	3.523474e-01	1.101111e-01
33.7414       	6.805295e-01	3.385500e-01	1.055036e-01
33.7414       	7.772956e-01	3.526278e-01	1.112002e-01
33.7414       	6.799788e-01	3.391955e-01	1.068128e-01
33.7414       	7.753841e-01	3.528804e-01	1.122799e-01
33.7414       	6.781983e-01	3.398603e-01	1.081237e-01
33.7414       	7.555530e-01	2.610355e-01	1.097971e-01
33.7414       	4.715735e-01	1.324925e-01	7.896282e-02
33.7414       	5.417650e-01	6.924022e-02	3.186491e-02
33.7414       	5.763530e-01	1.175632e-01	4.021878e-02
33.7414       	6.554135e-01	1.600628e-01	5.737203e-02
33.7414       	6.731777e-01	2.295102e-01	8.064879e-02
33.7414       	7.289326e-01	2.565212e-01	9.060328e-02
33.7414       	6.952493e-01	2.982283e-01	1.088175e-01
33.7414       	7.518889e-01	2.998452e-01	1.073208e-01
33.7414       	6.988708e-01	3.239394e-01	1.200878e-01
33.7414       	7.655296e-01	3.160418e-01	1.145769e-01
33.7414       	7.005361e-01	3.304662e-01	1.222386e-01
33.7414       	7.746564e-01	3.214490e-01	1.172268e-01
33.7414       	6.998300e-01	3.326019e-01	1.230088e-01
33.7414       	7.763028e-01	3.235941e-01	1.183942e-01
33.7414       	6.983137e-01	3.338367e-01	1.237354e-01
33.7414       	7.792640e-01	3.245211e-01	1.188948e-01
33.7414       	6.971668e-01	3.340121e-01	1.240059e-01
33.7414       	7.827653e-01	3.247958e-01	1.192950e-01
33.7414       	6.961810e-01	3.342173e-01	1.242912e-01
33.7414       	7.852889e-01	3.252422e-01	1.198636e-01
33.7414       	6.945586e-01	3.345718e-01	1.247644e-01
33.7414       	7.869181e-01	3.256728e-01	1.203663e-01
33.7414       	6.939375e-01	3.349329e-01	1.251939e-01
33.7414       	7.887885e-01	3.261111e-01	1.208855e-01
33.7414       	6.928887e-01	3.352774e-01	1.255876e-01
33.7414       	7.902024e-01	3.265676e-01	1.213859e-01
33.7414       	6.925141e-01	3.356154e-01	1.258634e-01
33.7414       	7.909650e-01	3.268924e-01	1.217432e-01
33.7414       	6.915067e-01	3.359011e-01	1.260556e-01
33.7414       	7.914447e-01	3.271618e-01	1.219542e-01
33.7414       	6.915729e-01	3.361342e-01	1.261912e-01
33.7414       	7.912873e-01	3.274575e-01	1.221386e-01
33.7414       	6.910392e-01	3.363482e-01	1.261947e-01
33.7414       	7.905316e-01	3.277119e-01	1.222500e-01
33.7414       	6.907994e-01	3.365081e-01	1.261294e-01
33.7414       	7.896312e-01	3.279723e-01	1.223536e-01
33.7414       	6.903074e-01	3.367373e-01	1.261055e-01
33.7414       	7.893358e-01	3.283193e-01	1.225475e-01
33.7414       	6.910636e-01	3.372036e-01	1.262265e-01
33.7414       	7.879817e-01	3.286152e-01	1.227121e-01
33.7414       	6.913183e-01	3.375842e-01	1.262740e-01
33.7414       	7.873883e-01	3.288285e-01	1.228897e-01
33.7414       	6.922606e-01	3.380149e-01	1.263205e-01
33.7414       	7.861764e-01	3.290491e-01	1.230178e-01
33.7414       	6.923356e-01	3.384455e-01	1.263582e-01
33.7414       	7.850731e-01	3.292917e-01	1.232087e-01
33.7414       	6.933144e-01	3.389690e-01	1.264647e-01
33.7414       	7.832951e-01	3.295442e-01	1.233409e-01
33.7414       	6.936148e-01	3.394081e-01	1.265295e-01
33.7414       	7.827812e-01	3.297443e-01	1.234229e-01
33.7414       	6.947704e-01	3.397090e-01	1.264053e-01
33.7414       	7.808959e-01	3.299010e-01	1.234246e-01
33.7414       	6.942984e-01	3.399919e-01	1.263304e-01
33.7414       	7.802461e-01	3.300432e-01	1.234545e-01
33.7414       	6.951804e-01	3.402974e-01	1.262317e-01
33.7414       	7.786223e-01	3.301947e-01	1.234964e-01
33.7414       	6.514351e-01	2.472344e-01	1.046711e-01
33.7414       	5.229169e-01	1.331485e-01	8.712679e-02
33.7414       	4.669881e-01	7.406000e-02	4.001569e-02
33.7414       	5.250442e-01	1.238033e-01	7.750728e-02
33.7414       	6.937359e-01	2.297782e-01	1.487504e-01
33.7414       	6.032779e-01	2.754537e-01	1.896864e-01
33.7414       	6.837532e-01	3.406333e-01	2.304778e-01
33.7414       	6.035176e-01	3.269827e-01	2.345453e-01
33.7414       	6.729804e-01	3.664694e-01	2.525941e-01
33.7414       	6.006224e-01	3.377556e-01	2.469692e-01
33.7414       	6.729434e-01	3.696884e-01	2.577516e-01
33.7414       	6.001166e-01	3.384898e-01	2.508437e-01
33.7414       	6.717702e-01	3.692240e-01	2.599779e-01
33.7414       	5.994678e-01	3.371976e-01	2.528130e-01
33.7414       	6.704537e-01	3.672519e-01	2.613719e-01
33.7414       	5.984375e-01	3.356701e-01	2.544689e-01
33.7414       	6.770214e-01	3.648816e-01	2.622512e-01
33.7414       	5.977859e-01	3.342150e-01	2.559191e-01
33.7414       	6.476922e-01	2.746635e-01	1.993628e-01
33.7414       	4.072894e-01	1.641896e-01	1.145211e-01
