# Residuals   
# Time        	p             	Ux            	Uy            
18.7          	N/A	N/A
29.3286       	4.746496e-03	2.624057e-04	2.988155e-04
29.3357       	2.615051e-03	2.722037e-04	2.744365e-04
29.3429       	2.990583e-03	2.712200e-04	2.655513e-04
29.35         	3.146754e-03	2.531943e-04	3.057849e-04
29.3571       	5.486211e-03	2.653471e-04	3.684895e-04
29.3643       	2.998588e-03	2.815326e-04	3.450373e-04
29.3714       	3.541899e-03	2.940538e-04	2.675280e-04
29.3786       	4.035183e-03	2.657043e-04	3.194457e-04
29.3857       	5.461465e-03	2.734193e-04	3.787927e-04
29.3929       	4.371583e-03	2.660175e-04	3.574291e-04
29.4          	2.951376e-03	2.802539e-04	2.694654e-04
29.4071       	2.458030e-03	2.766340e-04	2.706850e-04
29.4143       	2.400206e-03	2.617448e-04	2.546649e-04
29.4214       	4.020839e-03	2.660913e-04	3.314601e-04
29.4286       	3.888023e-03	2.652971e-04	3.650061e-04
29.4357       	3.406303e-03	2.768322e-04	2.779973e-04
29.4429       	2.769859e-03	2.722614e-04	2.512822e-04
29.45         	3.952141e-03	2.580460e-04	3.242906e-04
29.4571       	4.424325e-03	2.611009e-04	3.789379e-04
29.4643       	3.771753e-03	2.754230e-04	2.680801e-04
29.4714       	2.997854e-03	2.687138e-04	2.590390e-04
29.4786       	2.624848e-03	2.643923e-04	2.475060e-04
29.4857       	3.561597e-03	2.545849e-04	3.093319e-04
29.4929       	6.085292e-03	2.621804e-04	3.850473e-04
29.5          	3.250497e-03	2.749522e-04	3.214072e-04
29.5071       	3.298732e-03	2.735406e-04	2.546761e-04
29.5143       	3.489581e-03	2.606873e-04	3.034765e-04
29.5214       	6.625245e-03	2.740974e-04	4.278623e-04
29.5286       	4.053690e-03	2.741926e-04	2.983263e-04
29.5357       	2.629879e-03	2.629010e-04	2.545022e-04
29.5429       	2.808865e-03	2.675816e-04	2.518248e-04
29.55         	2.980957e-03	2.498240e-04	2.989817e-04
29.5571       	4.793360e-03	2.577782e-04	3.379680e-04
29.5643       	2.958837e-03	2.621701e-04	3.610182e-04
29.5714       	3.959055e-03	2.741834e-04	2.878514e-04
29.5786       	4.198896e-03	2.613397e-04	3.183183e-04
29.5857       	6.580600e-03	2.686077e-04	4.178937e-04
