# Residuals   
# Time        	p             	Ux            	Uy            
28.9          	N/A	N/A
37.7063       	6.570148e-02	2.154696e-03	5.464275e-03
37.7125       	6.216786e-02	2.147750e-03	4.488282e-03
37.7188       	5.594670e-02	2.176717e-03	3.975368e-03
37.725        	5.703882e-02	2.148679e-03	3.397044e-03
37.7313       	5.428335e-02	2.194582e-03	3.652153e-03
37.7375       	5.534809e-02	2.151673e-03	3.702772e-03
37.7438       	5.500207e-02	2.209665e-03	4.292732e-03
37.75         	5.409135e-02	2.184614e-03	4.045336e-03
37.7563       	5.436509e-02	2.241138e-03	4.468000e-03
37.7625       	5.826819e-02	2.205514e-03	5.291309e-03
37.7688       	5.975291e-02	2.335885e-03	6.574717e-03
37.775        	6.143295e-02	2.296305e-03	6.125419e-03
37.7813       	6.451002e-02	2.428385e-03	6.968015e-03
37.7875       	6.458590e-02	2.399112e-03	6.614922e-03
37.7938       	6.251159e-02	2.529618e-03	7.435847e-03
37.8          	6.873892e-02	2.483052e-03	7.507711e-03
37.8062       	7.110003e-02	2.666475e-03	8.991983e-03
37.8125       	7.147221e-02	2.605194e-03	8.715466e-03
37.8188       	7.507080e-02	2.765477e-03	1.001785e-02
37.825        	7.387893e-02	2.691642e-03	8.405832e-03
37.8313       	7.182615e-02	2.873940e-03	8.593072e-03
37.8375       	7.054143e-02	2.780915e-03	7.022136e-03
37.8438       	6.692173e-02	2.936625e-03	6.397625e-03
37.85         	6.238121e-02	2.854821e-03	5.469544e-03
37.8563       	6.145176e-02	2.967121e-03	4.719820e-03
37.8625       	5.723837e-02	2.897513e-03	3.595256e-03
37.8688       	5.332566e-02	2.983814e-03	3.262783e-03
37.875        	5.496191e-02	2.922238e-03	3.057978e-03
37.8813       	5.433535e-02	3.048355e-03	3.548141e-03
37.8875       	5.435100e-02	2.978225e-03	3.450883e-03
37.8937       	5.791487e-02	3.087018e-03	3.873972e-03
37.9          	5.868670e-02	3.051089e-03	4.095785e-03
37.9062       	6.221473e-02	3.217543e-03	4.637131e-03
37.9125       	6.458884e-02	3.178934e-03	4.472488e-03
37.9188       	5.970756e-02	3.315338e-03	4.971982e-03
37.925        	6.399046e-02	3.258472e-03	5.524063e-03
37.9313       	7.053373e-02	3.422669e-03	6.806368e-03
37.9375       	7.221692e-02	3.338107e-03	6.812571e-03
37.9438       	7.079578e-02	3.574270e-03	7.691307e-03
37.95         	7.187290e-02	3.514075e-03	6.089722e-03
37.9563       	6.802506e-02	3.650809e-03	5.658949e-03
37.9617       	8.522678e-02	3.502878e-03	5.301106e-03
37.9672       	8.401283e-02	3.632891e-03	5.349110e-03
37.9727       	8.084353e-02	3.796185e-03	5.534747e-03
37.9781       	8.086551e-02	4.320724e-03	6.828081e-03
37.9836       	8.506900e-02	4.529265e-03	6.223183e-03
37.9891       	7.744316e-02	5.225933e-03	7.010908e-03
37.9945       	6.963722e-02	5.484949e-03	6.919481e-03
38            	7.476121e-02	6.179679e-03	8.622769e-03
38.0059       	8.373971e-02	6.416612e-03	8.064770e-03
38.0118       	8.248469e-02	7.471691e-03	8.765947e-03
38.0176       	7.438589e-02	7.432661e-03	7.830108e-03
38.0231       	7.901166e-02	7.876132e-03	7.334567e-03
38.0286       	7.208896e-02	7.722341e-03	5.604679e-03
38.0341       	6.842808e-02	8.313496e-03	4.582314e-03
38.0396       	6.077701e-02	8.869798e-03	3.680494e-03
38.0451       	5.585114e-02	9.585979e-03	2.302409e-03
38.0506       	5.738478e-02	1.023228e-02	2.528600e-03
38.0561       	6.317965e-02	1.100663e-02	3.240760e-03
38.0616       	6.893772e-02	1.157019e-02	3.226026e-03
38.0671       	7.036151e-02	1.244411e-02	2.934263e-03
38.0725       	7.332085e-02	1.345899e-02	3.085232e-03
38.078        	7.463750e-02	1.415117e-02	2.470148e-03
38.0835       	7.211659e-02	1.469402e-02	3.272912e-03
38.089        	7.408304e-02	1.559839e-02	3.568946e-03
38.0945       	7.767399e-02	1.648484e-02	2.891447e-03
38.1          	7.738428e-02	1.778118e-02	2.480886e-03
38.1053       	8.103748e-02	1.838224e-02	2.591359e-03
38.1105       	8.304665e-02	1.860522e-02	2.303840e-03
38.1158       	8.643326e-02	1.959390e-02	1.772425e-03
38.1211       	8.855439e-02	2.135248e-02	1.835109e-03
38.1263       	9.530808e-02	2.282628e-02	2.160755e-03
38.1316       	9.543208e-02	2.400441e-02	2.343069e-03
38.1368       	1.036762e-01	2.461951e-02	2.710390e-03
38.1421       	1.047527e-01	2.549248e-02	2.851159e-03
38.1474       	1.084843e-01	2.619435e-02	2.444859e-03
38.1526       	1.084751e-01	2.761130e-02	2.785248e-03
38.1579       	1.160283e-01	2.846207e-02	3.003087e-03
38.1632       	1.182785e-01	2.938730e-02	3.116423e-03
38.1684       	1.266221e-01	2.953295e-02	3.535772e-03
38.1737       	1.283731e-01	3.007892e-02	4.029055e-03
38.1789       	1.376276e-01	3.028166e-02	3.968846e-03
38.1842       	1.397738e-01	3.147912e-02	4.490359e-03
38.1895       	1.478528e-01	3.203037e-02	4.333704e-03
38.1947       	1.464616e-01	3.301180e-02	4.525062e-03
38.2          	1.468187e-01	3.276009e-02	4.392500e-03
38.2053       	1.377617e-01	3.311942e-02	4.317780e-03
38.2105       	1.380198e-01	3.282167e-02	4.182587e-03
38.2158       	1.324326e-01	3.384179e-02	3.976747e-03
38.2211       	1.331870e-01	3.401679e-02	3.442006e-03
38.2263       	1.307257e-01	3.502532e-02	3.285859e-03
38.2316       	1.364876e-01	3.442771e-02	3.991846e-03
38.2368       	1.374120e-01	3.479215e-02	4.537117e-03
38.2421       	1.404360e-01	3.417481e-02	4.635366e-03
38.2474       	1.420475e-01	3.520787e-02	4.801796e-03
38.2526       	1.444375e-01	3.489444e-02	4.767006e-03
38.2579       	1.444605e-01	3.588086e-02	4.916751e-03
38.2632       	1.452874e-01	3.482838e-02	5.691410e-03
38.2684       	1.481829e-01	3.542097e-02	6.602951e-03
38.2737       	1.506793e-01	3.440420e-02	6.340465e-03
38.2789       	1.522325e-01	3.563942e-02	5.962166e-03
38.2842       	1.485460e-01	2.899608e-02	5.699182e-03
38.2895       	1.459318e-01	2.885120e-02	6.798539e-03
38.2947       	1.503371e-01	2.330351e-02	6.917999e-03
38.3          	1.518719e-01	2.420210e-02	6.801624e-03
38.3053       	1.493811e-01	2.254377e-02	5.391224e-03
38.3105       	1.412188e-01	2.326956e-02	3.456361e-03
38.3158       	1.391286e-01	2.139377e-02	3.371010e-03
38.3211       	1.389739e-01	2.134669e-02	3.146604e-03
38.3263       	1.454156e-01	1.401602e-02	2.168797e-03
38.3316       	1.039163e-01	1.511555e-02	2.076386e-03
38.3368       	6.976067e-02	1.647834e-02	2.140505e-03
38.3421       	6.653927e-02	1.730919e-02	1.990401e-03
38.3474       	7.436557e-02	1.997288e-02	2.427439e-03
38.3526       	7.786453e-02	2.055993e-02	2.832933e-03
38.3579       	8.503678e-02	2.297907e-02	3.324405e-03
38.3632       	9.004479e-02	2.343928e-02	3.396271e-03
38.3684       	9.502751e-02	2.633144e-02	3.922711e-03
38.3737       	1.007601e-01	2.660405e-02	3.759705e-03
38.3789       	1.044965e-01	2.923046e-02	4.233324e-03
38.3842       	1.078915e-01	2.881776e-02	4.526343e-03
38.3895       	1.124184e-01	3.159659e-02	5.177448e-03
38.3947       	1.145271e-01	3.158600e-02	4.224122e-03
38.4          	1.137805e-01	3.400209e-02	4.241095e-03
38.4053       	1.163419e-01	3.282373e-02	4.600368e-03
38.4105       	1.181460e-01	3.527529e-02	5.068918e-03
38.4158       	1.207308e-01	3.485824e-02	4.632101e-03
38.4211       	1.203284e-01	3.673652e-02	4.934203e-03
38.4263       	1.239388e-01	3.512779e-02	5.095635e-03
38.4316       	1.237695e-01	3.743383e-02	5.452296e-03
38.4368       	1.261211e-01	3.661611e-02	4.356030e-03
38.4421       	1.213605e-01	3.853432e-02	4.255163e-03
38.4474       	1.235473e-01	3.657128e-02	4.328968e-03
38.4526       	1.231521e-01	3.877166e-02	4.630256e-03
38.4579       	1.257603e-01	3.805310e-02	4.099269e-03
38.4632       	1.236925e-01	3.950818e-02	4.230204e-03
38.4684       	1.267278e-01	3.746551e-02	4.732015e-03
38.4737       	1.304482e-01	3.948025e-02	5.187943e-03
38.4789       	1.298673e-01	3.896559e-02	3.506212e-03
38.4842       	1.248236e-01	4.095467e-02	2.945544e-03
38.4895       	1.292404e-01	3.866283e-02	3.652793e-03
38.4947       	1.333327e-01	4.042861e-02	4.052498e-03
38.5          	1.344410e-01	4.003343e-02	3.071910e-03
38.5053       	1.313292e-01	4.158446e-02	2.849410e-03
38.5105       	1.312967e-01	3.951469e-02	3.618705e-03
38.5158       	1.320570e-01	4.023045e-02	4.403698e-03
38.5211       	1.329886e-01	3.884006e-02	3.636304e-03
38.5263       	1.309869e-01	4.074057e-02	3.662377e-03
38.5316       	1.327138e-01	3.948005e-02	3.852247e-03
38.5368       	1.313880e-01	4.053284e-02	3.923740e-03
38.5421       	1.354756e-01	3.872271e-02	4.457972e-03
38.5474       	1.336026e-01	3.967350e-02	5.404941e-03
38.5526       	1.379911e-01	3.819641e-02	4.880883e-03
38.5579       	1.331056e-01	3.997643e-02	4.950286e-03
38.5632       	1.355377e-01	3.829575e-02	4.966593e-03
38.5684       	1.336075e-01	3.973305e-02	5.151700e-03
38.5737       	1.386216e-01	3.772857e-02	5.565001e-03
38.5789       	1.367177e-01	3.929106e-02	6.822203e-03
38.5842       	1.412534e-01	3.763390e-02	5.781949e-03
38.5895       	1.355928e-01	3.972848e-02	5.816320e-03
38.5947       	1.413347e-01	3.793387e-02	6.393438e-03
38.6          	1.383263e-01	3.905799e-02	7.292036e-03
38.6053       	1.411866e-01	3.669246e-02	7.311843e-03
38.6105       	1.391810e-01	3.873840e-02	7.659173e-03
38.6158       	1.407431e-01	3.692936e-02	5.320138e-03
38.6211       	1.319374e-01	3.886945e-02	3.610561e-03
38.6263       	1.269857e-01	3.680110e-02	1.768476e-03
38.6316       	1.213597e-01	3.867795e-02	2.234095e-03
38.6368       	1.252165e-01	3.713784e-02	2.192125e-03
38.6421       	1.231896e-01	3.856604e-02	1.627541e-03
38.6474       	1.257844e-01	3.847946e-02	1.651543e-03
38.6526       	1.234322e-01	3.935685e-02	1.955227e-03
38.6579       	1.257777e-01	3.826974e-02	1.712925e-03
38.6632       	1.276052e-01	3.885565e-02	1.897681e-03
38.6684       	1.280431e-01	3.813630e-02	2.327186e-03
38.6737       	1.296194e-01	3.982592e-02	2.086110e-03
38.6789       	1.309033e-01	3.979561e-02	2.032160e-03
38.6842       	1.291212e-01	4.049623e-02	2.312567e-03
38.6895       	1.337550e-01	3.916603e-02	2.192051e-03
38.6947       	1.300289e-01	3.930986e-02	2.762684e-03
38.7          	1.361681e-01	3.818894e-02	3.096464e-03
38.7053       	1.303205e-01	3.900436e-02	2.334091e-03
38.7105       	1.403861e-01	3.939957e-02	2.198347e-03
38.7158       	1.363115e-01	3.966485e-02	2.640282e-03
38.7211       	1.428028e-01	3.887762e-02	2.468069e-03
38.7263       	1.408141e-01	3.897106e-02	2.592225e-03
38.7316       	1.426010e-01	3.897675e-02	2.883003e-03
38.7368       	1.462833e-01	4.048832e-02	2.647047e-03
38.7421       	1.447945e-01	4.097108e-02	2.530974e-03
38.7474       	1.449424e-01	4.080224e-02	2.937657e-03
38.7526       	1.499198e-01	3.996739e-02	2.912637e-03
38.7579       	1.457414e-01	3.976188e-02	3.003534e-03
38.7632       	1.512522e-01	3.987330e-02	3.188385e-03
38.7684       	1.478853e-01	4.115732e-02	2.770310e-03
38.7737       	1.512398e-01	4.186564e-02	2.595486e-03
38.7789       	1.503851e-01	4.135825e-02	3.104861e-03
38.7842       	1.516854e-01	4.070839e-02	3.165930e-03
38.7895       	1.507183e-01	4.064262e-02	2.945562e-03
38.7947       	1.491308e-01	4.112622e-02	3.015545e-03
38.8          	1.493487e-01	4.165770e-02	2.890238e-03
38.8053       	1.586821e-01	4.195895e-02	2.802804e-03
38.8105       	1.530777e-01	4.142700e-02	3.229029e-03
38.8158       	1.594205e-01	4.082931e-02	3.287729e-03
38.8211       	1.599941e-01	4.048582e-02	3.308448e-03
38.8263       	1.585474e-01	4.104964e-02	3.506835e-03
38.8316       	1.609794e-01	4.147603e-02	3.182964e-03
38.8368       	1.633554e-01	4.216884e-02	3.168363e-03
38.8421       	1.589752e-01	4.128850e-02	3.603164e-03
38.8474       	1.597149e-01	4.099171e-02	3.878519e-03
38.8526       	1.613983e-01	4.047068e-02	3.712276e-03
38.8579       	1.593697e-01	4.128019e-02	3.798136e-03
38.8632       	1.604751e-01	4.101841e-02	3.725006e-03
38.8684       	1.597741e-01	4.167294e-02	3.960756e-03
38.8737       	1.565918e-01	4.067193e-02	4.466174e-03
38.8789       	1.601767e-01	4.069255e-02	5.058390e-03
38.8842       	1.578737e-01	3.974680e-02	4.933348e-03
38.8895       	1.540692e-01	4.069278e-02	5.021294e-03
38.8947       	1.543697e-01	3.984489e-02	4.713807e-03
38.9          	1.542252e-01	4.077109e-02	4.787175e-03
38.9056       	1.575238e-01	3.896395e-02	5.041801e-03
38.9111       	1.522995e-01	4.041115e-02	6.013272e-03
38.9167       	1.392665e-01	3.818515e-02	5.644913e-03
38.9222       	1.392868e-01	3.760399e-02	5.581816e-03
38.9278       	1.318959e-01	3.557193e-02	5.608257e-03
38.9333       	1.298215e-01	3.545684e-02	5.839223e-03
38.9389       	1.280163e-01	3.296702e-02	5.813211e-03
38.9444       	1.266336e-01	3.354886e-02	5.939776e-03
38.95         	1.237862e-01	3.219407e-02	3.843237e-03
38.9556       	1.228195e-01	3.259691e-02	2.669268e-03
38.9611       	1.252273e-01	3.084210e-02	2.470882e-03
38.9667       	1.221619e-01	3.171219e-02	2.508113e-03
38.9722       	1.198561e-01	3.060099e-02	2.756681e-03
38.9778       	1.208508e-01	3.043788e-02	2.836919e-03
38.9833       	1.175865e-01	2.937950e-02	3.107539e-03
38.9889       	1.197880e-01	3.008629e-02	3.483641e-03
38.9944       	1.242029e-01	3.021817e-02	2.815306e-03
39            	1.185578e-01	3.134596e-02	2.822038e-03
39.0056       	1.177598e-01	3.008697e-02	3.364806e-03
39.0111       	1.200730e-01	3.025378e-02	3.737084e-03
39.0167       	1.163286e-01	2.945104e-02	3.464196e-03
39.0222       	1.161369e-01	3.058615e-02	3.647996e-03
39.0278       	1.190522e-01	3.034084e-02	3.248883e-03
39.0333       	1.196051e-01	3.134563e-02	3.278954e-03
39.0389       	1.166901e-01	3.004065e-02	3.877907e-03
39.0444       	1.160623e-01	3.014603e-02	4.271342e-03
39.05         	1.134653e-01	2.921195e-02	4.104837e-03
39.0556       	1.150395e-01	3.041355e-02	4.369723e-03
39.0611       	1.144301e-01	2.999274e-02	3.723340e-03
39.0667       	1.171471e-01	3.111001e-02	3.799209e-03
39.0722       	1.123016e-01	2.962404e-02	4.328320e-03
39.0778       	1.126516e-01	3.001205e-02	4.992371e-03
39.0833       	1.144772e-01	2.896688e-02	4.522877e-03
39.0889       	1.134087e-01	3.025900e-02	4.472342e-03
39.0944       	1.118935e-01	2.931331e-02	4.043966e-03
39.1          	1.130008e-01	3.035661e-02	3.916246e-03
39.1059       	1.164756e-01	2.873631e-02	4.240855e-03
39.1118       	1.113799e-01	3.002066e-02	5.382521e-03
39.1176       	1.036490e-01	2.751769e-02	5.651487e-03
39.1235       	1.007019e-01	2.747574e-02	5.857264e-03
39.1294       	9.684603e-02	2.566365e-02	4.032930e-03
39.1353       	9.326404e-02	2.612607e-02	3.300917e-03
39.1412       	9.267529e-02	2.400615e-02	3.305634e-03
39.1471       	9.202560e-02	2.484522e-02	3.529374e-03
39.1529       	8.888362e-02	2.350218e-02	3.243056e-03
39.1588       	8.648819e-02	2.352731e-02	3.310845e-03
39.1647       	8.600688e-02	2.173250e-02	3.955425e-03
39.1706       	8.298511e-02	2.183848e-02	4.987024e-03
39.1765       	8.385389e-02	2.039966e-02	4.789932e-03
39.1824       	8.459069e-02	2.154853e-02	5.030300e-03
39.1882       	8.150350e-02	2.061964e-02	3.588382e-03
39.1941       	8.148461e-02	2.140337e-02	3.229195e-03
39.2          	8.192104e-02	1.964263e-02	4.722921e-03
39.2059       	8.006252e-02	2.047376e-02	5.363862e-03
39.2118       	7.966986e-02	1.967157e-02	2.650256e-03
39.2176       	8.199479e-02	2.058346e-02	1.803251e-03
39.2235       	7.875989e-02	1.925495e-02	2.795070e-03
39.2294       	7.815543e-02	2.002680e-02	3.410987e-03
39.2353       	7.871724e-02	1.961138e-02	2.719390e-03
39.2412       	7.751138e-02	2.038138e-02	2.880664e-03
39.2471       	7.532426e-02	1.921720e-02	3.248760e-03
39.2529       	7.552766e-02	1.944153e-02	3.420078e-03
39.2588       	7.479031e-02	1.863281e-02	3.243339e-03
39.2647       	7.376221e-02	1.968170e-02	3.625698e-03
39.2706       	7.751082e-02	1.937621e-02	2.805251e-03
39.2765       	7.452749e-02	2.019546e-02	2.736280e-03
39.2824       	7.420953e-02	1.910604e-02	3.244773e-03
39.2882       	7.386358e-02	1.940564e-02	3.577013e-03
39.2941       	7.241713e-02	1.863377e-02	3.423908e-03
39.3          	7.375339e-02	1.967603e-02	3.753446e-03
39.3059       	7.642315e-02	1.934317e-02	2.920671e-03
39.3118       	7.721849e-02	2.015078e-02	2.921530e-03
39.3176       	7.712388e-02	1.904437e-02	3.592043e-03
39.3235       	7.606101e-02	1.943910e-02	4.270024e-03
39.3294       	7.399855e-02	1.858023e-02	3.958199e-03
39.3353       	7.607781e-02	1.962936e-02	4.211863e-03
39.3412       	7.578249e-02	1.902273e-02	3.630291e-03
39.3471       	7.576546e-02	1.983933e-02	3.800606e-03
39.3529       	7.404680e-02	1.861566e-02	4.481865e-03
39.3588       	7.504867e-02	1.927309e-02	5.734221e-03
39.3647       	7.503243e-02	1.814439e-02	5.566777e-03
39.3697       	9.464521e-02	1.950362e-02	6.138706e-03
39.3748       	9.305344e-02	1.733254e-02	5.063869e-03
39.3798       	9.140362e-02	1.959984e-02	6.168077e-03
39.3849       	1.001645e-01	2.053982e-02	5.606515e-03
39.3899       	1.052062e-01	2.391481e-02	6.336710e-03
39.395        	1.092659e-01	2.415268e-02	5.859062e-03
39.4          	1.177784e-01	2.791152e-02	6.430022e-03
39.4056       	1.335220e-01	2.747614e-02	6.229875e-03
39.4111       	1.271848e-01	3.236778e-02	7.392841e-03
39.4167       	1.175579e-01	3.033722e-02	8.081952e-03
39.4222       	1.124079e-01	3.086405e-02	9.986870e-03
39.4278       	1.115461e-01	2.832080e-02	8.791538e-03
39.4333       	1.117125e-01	2.999794e-02	9.768936e-03
39.4389       	1.125806e-01	2.741448e-02	9.151302e-03
39.4444       	1.092303e-01	2.918389e-02	1.039103e-02
39.45         	1.138011e-01	2.693815e-02	9.436184e-03
39.4556       	1.086560e-01	2.863192e-02	1.033802e-02
39.4611       	1.062050e-01	2.606831e-02	8.532848e-03
39.4667       	1.044407e-01	2.787715e-02	8.927708e-03
39.4722       	1.043937e-01	2.613462e-02	8.507723e-03
39.4778       	1.024360e-01	2.773970e-02	8.994378e-03
39.4833       	9.778610e-02	2.536684e-02	6.956729e-03
39.4889       	9.584181e-02	2.739410e-02	7.055075e-03
39.4944       	9.766746e-02	2.572038e-02	7.470507e-03
39.5          	9.871540e-02	2.714604e-02	8.447578e-03
39.5056       	9.862579e-02	2.505681e-02	7.065178e-03
39.5111       	9.639406e-02	2.692410e-02	7.697894e-03
39.5163       	1.002177e-01	2.545400e-02	6.930075e-03
39.5216       	1.037319e-01	2.659618e-02	6.953070e-03
39.5268       	1.037783e-01	2.569465e-02	6.703766e-03
39.532        	1.057530e-01	2.887554e-02	6.785666e-03
39.5373       	1.038686e-01	2.838085e-02	4.338198e-03
39.5425       	1.192433e-01	3.162263e-02	2.875370e-03
39.5477       	1.095540e-01	2.544492e-02	1.785421e-03
39.5529       	1.092694e-01	2.715251e-02	2.160642e-03
39.5582       	1.097500e-01	1.437174e-02	2.075772e-03
39.5634       	1.138175e-01	1.387153e-02	2.852938e-03
39.5686       	1.142605e-01	8.886144e-03	3.558278e-03
39.5739       	1.061330e-01	9.266968e-03	2.985103e-03
39.5791       	1.037533e-01	1.014841e-02	2.957851e-03
39.5843       	9.909642e-02	1.019299e-02	3.892017e-03
39.5895       	9.883302e-02	1.203111e-02	4.911936e-03
39.5948       	9.676846e-02	1.232272e-02	4.991199e-03
39.6          	9.870588e-02	1.405186e-02	5.820148e-03
39.6053       	9.734834e-02	1.408651e-02	5.945222e-03
39.6105       	9.889845e-02	1.660351e-02	7.195922e-03
39.6158       	9.925590e-02	1.650271e-02	7.427814e-03
39.6211       	1.013373e-01	1.909544e-02	9.120237e-03
39.6263       	1.043806e-01	1.876878e-02	8.165713e-03
39.6316       	1.075009e-01	2.138321e-02	8.324084e-03
39.6368       	1.096736e-01	2.110483e-02	5.195524e-03
39.6421       	1.117025e-01	2.320232e-02	3.675806e-03
39.6474       	1.127580e-01	2.385029e-02	3.856765e-03
39.6526       	1.163488e-01	2.542053e-02	2.262409e-03
39.6579       	1.179166e-01	2.561579e-02	2.313838e-03
39.6632       	1.179479e-01	2.789354e-02	2.997119e-03
39.6684       	1.201891e-01	2.790245e-02	2.693680e-03
39.6737       	1.230652e-01	2.956779e-02	1.999673e-03
39.6789       	1.266000e-01	3.073523e-02	1.948971e-03
39.6842       	1.278616e-01	3.225488e-02	2.358519e-03
39.6895       	1.293366e-01	3.225466e-02	2.137542e-03
39.6947       	1.303789e-01	3.331028e-02	2.509202e-03
39.7          	1.335865e-01	3.374683e-02	2.954502e-03
39.7056       	1.390854e-01	3.545637e-02	2.645633e-03
39.7111       	1.326368e-01	3.709665e-02	2.309280e-03
39.7167       	1.255732e-01	3.686169e-02	2.907388e-03
39.7222       	1.234641e-01	3.483867e-02	2.682617e-03
39.7278       	1.207492e-01	3.409820e-02	3.371381e-03
39.7333       	1.199988e-01	3.296772e-02	3.444114e-03
39.7389       	1.158320e-01	3.295462e-02	2.268213e-03
39.7444       	1.129139e-01	3.276014e-02	1.974360e-03
39.75         	1.111717e-01	3.255586e-02	2.593686e-03
39.7556       	1.092837e-01	3.139955e-02	2.292409e-03
39.7611       	1.074539e-01	3.131871e-02	2.589929e-03
39.7667       	1.087092e-01	3.086619e-02	2.800430e-03
39.7722       	1.095926e-01	3.183768e-02	2.541143e-03
39.7778       	1.086621e-01	3.191330e-02	2.248065e-03
39.7833       	1.069232e-01	3.180016e-02	2.578280e-03
39.7889       	1.061617e-01	3.080147e-02	2.317030e-03
39.7944       	1.052764e-01	3.058195e-02	2.794710e-03
39.8          	1.067997e-01	3.022315e-02	2.993088e-03
39.8056       	1.042328e-01	3.066698e-02	1.943827e-03
39.8111       	1.036417e-01	3.094437e-02	1.733812e-03
39.8167       	1.043773e-01	3.069734e-02	2.491870e-03
39.8222       	1.043925e-01	2.983797e-02	2.217768e-03
39.8278       	1.044015e-01	2.985574e-02	2.300112e-03
39.8333       	1.047713e-01	2.997997e-02	2.681100e-03
39.8389       	1.059956e-01	3.118393e-02	2.452010e-03
39.8444       	1.064313e-01	3.151262e-02	2.164987e-03
39.85         	1.099059e-01	3.116485e-02	2.729302e-03
39.8556       	1.084400e-01	3.022242e-02	2.630928e-03
39.8611       	1.067259e-01	2.989711e-02	3.095446e-03
39.8667       	1.111295e-01	2.991086e-02	3.396469e-03
39.8722       	1.095948e-01	3.058145e-02	2.331616e-03
39.8778       	1.091640e-01	3.107112e-02	1.957598e-03
39.8833       	1.071094e-01	3.058009e-02	2.839480e-03
39.8889       	1.080336e-01	2.957120e-02	2.522728e-03
39.8944       	1.082624e-01	2.968831e-02	2.495360e-03
39.9          	1.124309e-01	2.998679e-02	2.838440e-03
39.9056       	1.105574e-01	3.135899e-02	2.564018e-03
39.9111       	1.103840e-01	3.161319e-02	2.283156e-03
39.9167       	1.094568e-01	3.118487e-02	2.965500e-03
39.9222       	1.083805e-01	3.016921e-02	2.802917e-03
39.9278       	1.081492e-01	2.970761e-02	3.314555e-03
39.9333       	1.113043e-01	2.979007e-02	3.499818e-03
39.9389       	1.090928e-01	3.043707e-02	1.930935e-03
39.9444       	1.063732e-01	3.108927e-02	1.439360e-03
39.95         	1.049232e-01	3.052805e-02	2.271626e-03
39.9556       	1.057133e-01	2.956988e-02	1.683502e-03
39.9611       	1.036169e-01	2.955975e-02	1.513225e-03
39.9667       	1.046646e-01	2.988596e-02	2.173702e-03
39.9722       	1.061462e-01	3.139325e-02	1.955627e-03
39.9778       	1.066260e-01	3.153622e-02	1.639806e-03
39.9822       	1.435658e-01	3.212978e-02	2.199094e-03
39.9867       	1.400713e-01	2.855912e-02	1.431901e-03
39.9911       	1.442052e-01	3.237255e-02	2.106313e-03
39.9956       	1.597784e-01	3.874244e-02	1.552136e-03
40            	1.744355e-01	4.479541e-02	1.644283e-03
40.0048       	1.983910e-01	4.834038e-02	2.154044e-03
40.0101       	2.032652e-01	5.355241e-02	2.383297e-03
40.0153       	1.945178e-01	5.711210e-02	1.754102e-03
40.0206       	1.833663e-01	5.651371e-02	1.763078e-03
40.0259       	1.804629e-01	5.573542e-02	1.716062e-03
40.0312       	1.749009e-01	5.460003e-02	1.345048e-03
40.0361       	1.780434e-01	5.304027e-02	1.594035e-03
40.041        	1.772340e-01	4.974297e-02	1.393450e-03
40.046        	1.796071e-01	4.883146e-02	1.715756e-03
40.0509       	1.815261e-01	4.996706e-02	2.081041e-03
40.0558       	1.871114e-01	5.072758e-02	2.191025e-03
40.0607       	1.899173e-01	5.311076e-02	2.331514e-03
40.0656       	1.924117e-01	5.386769e-02	1.944759e-03
40.0705       	1.930596e-01	5.435224e-02	2.642830e-03
40.0754       	1.944190e-01	5.380480e-02	2.413660e-03
40.0803       	1.940098e-01	5.379127e-02	2.521117e-03
40.0853       	1.976358e-01	5.442585e-02	3.095125e-03
40.0902       	2.027345e-01	5.747648e-02	2.744513e-03
40.0951       	2.035653e-01	5.924304e-02	2.256363e-03
40.1          	2.034991e-01	5.928640e-02	2.927189e-03
40.105        	2.013989e-01	5.774447e-02	2.545434e-03
40.11         	2.021317e-01	5.734025e-02	2.976966e-03
40.115        	1.973751e-01	5.617403e-02	3.205812e-03
40.12         	2.003015e-01	5.683807e-02	1.565281e-03
40.125        	1.950233e-01	5.854763e-02	1.604679e-03
40.13         	1.986803e-01	5.801178e-02	1.657463e-03
40.135        	1.915345e-01	5.601764e-02	1.310107e-03
40.14         	2.018396e-01	5.513425e-02	1.419237e-03
40.145        	1.903338e-01	5.388063e-02	2.512414e-03
40.15         	1.979956e-01	5.501983e-02	1.880551e-03
40.155        	1.945230e-01	5.699017e-02	1.359595e-03
40.16         	1.994688e-01	5.698488e-02	2.175147e-03
40.165        	1.901680e-01	5.506865e-02	1.803615e-03
40.17         	1.971280e-01	5.418285e-02	2.588322e-03
40.175        	1.908616e-01	5.287577e-02	2.930567e-03
40.18         	1.970394e-01	5.325862e-02	1.961817e-03
40.185        	2.009034e-01	5.493040e-02	2.297569e-03
40.19         	1.968787e-01	5.525026e-02	2.020083e-03
40.195        	1.984731e-01	5.345570e-02	2.266784e-03
40.2          	1.925906e-01	5.308266e-02	2.291645e-03
40.2053       	1.958975e-01	5.141829e-02	2.269831e-03
40.2105       	1.889887e-01	5.368241e-02	2.264911e-03
40.2158       	1.820603e-01	5.373395e-02	2.195616e-03
40.2211       	1.842820e-01	5.210961e-02	1.864998e-03
40.2263       	1.790230e-01	5.058706e-02	2.080442e-03
40.2316       	1.758673e-01	4.851347e-02	1.821289e-03
40.2368       	1.693351e-01	4.595209e-02	2.223960e-03
40.2421       	1.683121e-01	4.484819e-02	2.414194e-03
40.2474       	1.625923e-01	4.372778e-02	1.925951e-03
