# Residuals   
# Time        	p             	Ux            	Uy            
6.22614       	1.703772e-03	1.342566e-04	1.139373e-04
6.22727       	1.702562e-03	1.339501e-04	1.136972e-04
6.22841       	1.712829e-03	1.337548e-04	1.135398e-04
6.22955       	1.726748e-03	1.336277e-04	1.135820e-04
6.23068       	1.820967e-03	1.337764e-04	1.139372e-04
6.23182       	1.685094e-03	1.341121e-04	1.135659e-04
6.23295       	1.631298e-03	1.337495e-04	1.135092e-04
6.23409       	1.573519e-03	1.336586e-04	1.134868e-04
6.23523       	1.698156e-03	1.339210e-04	1.134661e-04
6.23636       	1.868469e-03	1.341215e-04	1.134836e-04
6.2375        	1.858490e-03	1.338766e-04	1.136221e-04
6.23864       	1.955934e-03	1.340295e-04	1.134961e-04
6.23977       	1.847053e-03	1.338743e-04	1.138873e-04
6.24091       	1.683911e-03	1.342906e-04	1.139563e-04
6.24205       	1.644704e-03	1.342545e-04	1.139222e-04
6.24318       	1.825458e-03	1.341586e-04	1.139357e-04
6.24432       	1.683466e-03	1.340415e-04	1.139218e-04
6.24545       	1.850586e-03	1.340749e-04	1.140392e-04
6.24659       	1.822439e-03	1.345355e-04	1.138895e-04
6.24773       	1.711851e-03	1.342614e-04	1.137318e-04
6.24886       	1.750787e-03	1.340499e-04	1.138857e-04
6.25          	1.796814e-03	1.342163e-04	1.140745e-04
6.25114       	1.783309e-03	1.345783e-04	1.138694e-04
6.25227       	1.710343e-03	1.346087e-04	1.140065e-04
6.25341       	1.591100e-03	1.345497e-04	1.141470e-04
6.25455       	1.630291e-03	1.345391e-04	1.145404e-04
6.25568       	1.598483e-03	1.347453e-04	1.144562e-04
6.25682       	1.656314e-03	1.346386e-04	1.144329e-04
6.25795       	1.566792e-03	1.346399e-04	1.143521e-04
6.25909       	1.562090e-03	1.344755e-04	1.144185e-04
6.26023       	1.680010e-03	1.345110e-04	1.141548e-04
6.26136       	1.675819e-03	1.344558e-04	1.141108e-04
6.2625        	1.631030e-03	1.346434e-04	1.140738e-04
6.26364       	1.745124e-03	1.346245e-04	1.143617e-04
6.26477       	1.726197e-03	1.348895e-04	1.141316e-04
6.26591       	2.224004e-03	1.346001e-04	1.150151e-04
6.26705       	1.850691e-03	1.349117e-04	1.150072e-04
6.26818       	1.764265e-03	1.353027e-04	1.148651e-04
6.26932       	1.667778e-03	1.353579e-04	1.145646e-04
6.27045       	1.610992e-03	1.352549e-04	1.142647e-04
6.27159       	1.969238e-03	1.352091e-04	1.143892e-04
6.27273       	1.931340e-03	1.355165e-04	1.149086e-04
6.27386       	1.649344e-03	1.356484e-04	1.148732e-04
6.275         	1.680569e-03	1.356237e-04	1.146836e-04
6.27614       	1.910937e-03	1.355430e-04	1.145794e-04
6.27727       	1.853989e-03	1.354203e-04	1.148376e-04
6.27841       	1.750509e-03	1.355350e-04	1.147797e-04
6.27955       	1.714585e-03	1.354201e-04	1.146308e-04
6.28068       	1.624972e-03	1.353108e-04	1.144994e-04
6.28182       	1.571573e-03	1.350506e-04	1.143901e-04
6.28295       	1.719677e-03	1.350591e-04	1.142879e-04
6.28409       	1.764891e-03	1.351845e-04	1.140453e-04
6.28523       	1.714668e-03	1.351321e-04	1.140234e-04
6.28636       	1.596984e-03	1.349751e-04	1.140037e-04
6.2875        	1.490176e-03	1.350080e-04	1.138222e-04
6.28864       	1.530304e-03	1.346586e-04	1.134801e-04
6.28977       	1.606636e-03	1.344332e-04	1.134119e-04
6.29091       	1.628171e-03	1.344766e-04	1.132126e-04
6.29205       	1.780636e-03	1.345908e-04	1.134109e-04
6.29318       	1.660019e-03	1.345116e-04	1.132699e-04
6.29432       	1.722303e-03	1.344588e-04	1.131237e-04
6.29545       	1.716892e-03	1.345311e-04	1.129410e-04
6.29659       	1.627945e-03	1.344518e-04	1.127643e-04
6.29773       	1.705370e-03	1.344700e-04	1.126363e-04
6.29886       	1.591281e-03	1.343361e-04	1.125755e-04
6.3           	1.773269e-03	1.341517e-04	1.125920e-04
6.30114       	1.733002e-03	1.341362e-04	1.126133e-04
6.30227       	1.761855e-03	1.341582e-04	1.125151e-04
6.30341       	1.650478e-03	1.343373e-04	1.123616e-04
6.30455       	1.657668e-03	1.341830e-04	1.122828e-04
6.30568       	1.622330e-03	1.342194e-04	1.120753e-04
6.30682       	1.736159e-03	1.345022e-04	1.120790e-04
6.30795       	1.647100e-03	1.346679e-04	1.118906e-04
6.30909       	1.715370e-03	1.349590e-04	1.118003e-04
6.31023       	1.846739e-03	1.352748e-04	1.119003e-04
6.31136       	1.692353e-03	1.356042e-04	1.120203e-04
6.3125        	1.849126e-03	1.354515e-04	1.117701e-04
6.31364       	1.750082e-03	1.349877e-04	1.116311e-04
6.31477       	1.704399e-03	1.349115e-04	1.116548e-04
6.31591       	1.757826e-03	1.351691e-04	1.116924e-04
6.31705       	1.864127e-03	1.355160e-04	1.119170e-04
6.31818       	1.702611e-03	1.357961e-04	1.118257e-04
6.31932       	1.635023e-03	1.360570e-04	1.116767e-04
6.32045       	1.515010e-03	1.358597e-04	1.116395e-04
6.32159       	1.612018e-03	1.360258e-04	1.116448e-04
6.32273       	1.621368e-03	1.364196e-04	1.116539e-04
6.32386       	1.719603e-03	1.367427e-04	1.117191e-04
6.325         	1.595632e-03	1.365934e-04	1.117229e-04
6.32614       	1.631092e-03	1.364511e-04	1.120144e-04
6.32727       	1.682802e-03	1.369374e-04	1.121907e-04
6.32841       	1.733012e-03	1.370192e-04	1.123501e-04
6.32955       	1.613786e-03	1.371312e-04	1.123376e-04
6.33068       	1.623948e-03	1.371316e-04	1.123179e-04
6.33182       	1.609352e-03	1.368613e-04	1.122195e-04
6.33295       	1.534673e-03	1.370053e-04	1.122407e-04
6.33409       	1.707359e-03	1.367934e-04	1.121611e-04
6.33523       	1.591714e-03	1.366058e-04	1.123881e-04
6.33636       	1.684852e-03	1.363846e-04	1.123388e-04
6.3375        	1.729393e-03	1.365779e-04	1.121804e-04
6.33864       	1.688853e-03	1.366892e-04	1.121884e-04
6.33977       	1.689353e-03	1.364936e-04	1.121606e-04
6.34091       	1.665839e-03	1.363936e-04	1.123798e-04
6.34205       	1.689779e-03	1.360995e-04	1.125043e-04
6.34318       	1.656739e-03	1.361962e-04	1.126770e-04
6.34432       	1.632184e-03	1.362368e-04	1.126987e-04
6.34545       	1.663429e-03	1.363074e-04	1.127463e-04
6.34659       	1.679503e-03	1.363548e-04	1.125578e-04
6.34773       	1.586794e-03	1.362513e-04	1.124255e-04
6.34886       	1.794541e-03	1.364917e-04	1.124657e-04
6.35          	1.859187e-03	1.366608e-04	1.124351e-04
6.35114       	1.802635e-03	1.367927e-04	1.123996e-04
6.35227       	1.827311e-03	1.371414e-04	1.123304e-04
6.35341       	1.910368e-03	1.375022e-04	1.124028e-04
6.35455       	1.728125e-03	1.377431e-04	1.123460e-04
6.35568       	1.608907e-03	1.377342e-04	1.122911e-04
6.35682       	1.565219e-03	1.376980e-04	1.122606e-04
6.35795       	1.728710e-03	1.376397e-04	1.121885e-04
6.35909       	1.602995e-03	1.376281e-04	1.121000e-04
6.36023       	1.915077e-03	1.376977e-04	1.118828e-04
6.36136       	1.656360e-03	1.374938e-04	1.118486e-04
6.3625        	1.623721e-03	1.375402e-04	1.118379e-04
6.36364       	1.687390e-03	1.374417e-04	1.118385e-04
6.36477       	1.651224e-03	1.376204e-04	1.117911e-04
6.36591       	1.574527e-03	1.375439e-04	1.118423e-04
6.36705       	1.842690e-03	1.377603e-04	1.121713e-04
6.36818       	1.784354e-03	1.383564e-04	1.122833e-04
6.36932       	1.767310e-03	1.385247e-04	1.121466e-04
6.37045       	2.134492e-03	1.382357e-04	1.117960e-04
6.37159       	1.904984e-03	1.372801e-04	1.123008e-04
6.37273       	1.740686e-03	1.371912e-04	1.124694e-04
6.37386       	1.875669e-03	1.370409e-04	1.122790e-04
6.375         	1.947064e-03	1.378553e-04	1.124802e-04
6.37614       	1.951863e-03	1.381540e-04	1.121682e-04
6.37727       	2.162824e-03	1.381666e-04	1.120468e-04
6.37841       	2.006290e-03	1.378399e-04	1.123846e-04
6.37955       	1.907818e-03	1.381126e-04	1.124080e-04
6.38068       	1.690220e-03	1.386289e-04	1.122832e-04
6.38182       	1.855668e-03	1.387827e-04	1.119421e-04
6.38295       	2.000236e-03	1.385029e-04	1.121226e-04
6.38409       	2.116825e-03	1.382352e-04	1.126072e-04
6.38523       	2.371880e-03	1.391469e-04	1.131992e-04
6.38636       	2.108024e-03	1.391769e-04	1.131859e-04
6.3875        	1.842556e-03	1.389219e-04	1.134379e-04
6.38864       	1.918882e-03	1.389743e-04	1.138145e-04
6.38977       	1.774055e-03	1.392253e-04	1.136354e-04
6.39091       	1.795562e-03	1.393414e-04	1.134623e-04
6.39205       	1.864497e-03	1.391105e-04	1.133518e-04
6.39318       	1.681652e-03	1.387995e-04	1.132286e-04
6.39432       	1.630613e-03	1.387272e-04	1.130810e-04
6.39545       	1.688469e-03	1.387344e-04	1.129223e-04
6.39659       	1.708003e-03	1.386064e-04	1.129026e-04
6.39773       	1.723769e-03	1.383214e-04	1.127901e-04
6.39886       	1.757464e-03	1.383841e-04	1.126946e-04
6.4           	1.703059e-03	1.384534e-04	1.126720e-04
6.40114       	1.832691e-03	1.384584e-04	1.128190e-04
6.40227       	1.785206e-03	1.384516e-04	1.126712e-04
6.40341       	1.980846e-03	1.386256e-04	1.126948e-04
6.40455       	1.814404e-03	1.382583e-04	1.125332e-04
6.40568       	1.624177e-03	1.381953e-04	1.125020e-04
6.40682       	1.658258e-03	1.382821e-04	1.124223e-04
6.40795       	1.671581e-03	1.380263e-04	1.123337e-04
6.40909       	1.662263e-03	1.380383e-04	1.123694e-04
6.41023       	1.743944e-03	1.380579e-04	1.125673e-04
6.41136       	1.610745e-03	1.381126e-04	1.125200e-04
6.4125        	1.719616e-03	1.380650e-04	1.125549e-04
6.41364       	1.743083e-03	1.380180e-04	1.126112e-04
6.41477       	1.737119e-03	1.380764e-04	1.126273e-04
6.41591       	1.797736e-03	1.382458e-04	1.124100e-04
6.41705       	1.816984e-03	1.382556e-04	1.122214e-04
6.41818       	1.818478e-03	1.385175e-04	1.120255e-04
6.41932       	1.715993e-03	1.385578e-04	1.121038e-04
6.42045       	1.688664e-03	1.386990e-04	1.119624e-04
6.42159       	1.779050e-03	1.384389e-04	1.118401e-04
6.42273       	1.861490e-03	1.384895e-04	1.116970e-04
6.42386       	2.101422e-03	1.386904e-04	1.120094e-04
6.425         	1.974661e-03	1.392250e-04	1.123320e-04
6.42614       	1.750556e-03	1.395594e-04	1.125598e-04
6.42727       	1.840626e-03	1.397097e-04	1.124168e-04
6.42841       	1.712462e-03	1.395276e-04	1.124729e-04
6.42955       	1.686788e-03	1.394981e-04	1.125185e-04
6.43068       	1.735184e-03	1.396174e-04	1.124073e-04
6.43182       	1.657016e-03	1.395948e-04	1.123241e-04
6.43295       	2.026047e-03	1.396926e-04	1.123658e-04
6.43409       	2.049940e-03	1.397815e-04	1.126896e-04
6.43523       	1.859682e-03	1.398840e-04	1.127446e-04
6.43636       	1.924287e-03	1.399090e-04	1.127218e-04
6.4375        	1.725579e-03	1.399929e-04	1.125472e-04
6.43864       	1.783147e-03	1.399128e-04	1.123933e-04
6.43977       	1.750543e-03	1.396673e-04	1.123383e-04
6.44091       	1.802676e-03	1.396366e-04	1.121722e-04
6.44205       	1.729380e-03	1.396367e-04	1.122863e-04
6.44318       	1.694644e-03	1.395834e-04	1.123692e-04
6.44432       	1.758570e-03	1.395292e-04	1.124343e-04
6.44545       	1.744348e-03	1.396835e-04	1.125257e-04
6.44659       	1.744768e-03	1.400038e-04	1.125842e-04
6.44773       	1.768287e-03	1.401853e-04	1.124983e-04
6.44886       	1.724914e-03	1.402748e-04	1.124953e-04
6.45          	1.713448e-03	1.402956e-04	1.126175e-04
6.45114       	1.712185e-03	1.403025e-04	1.127219e-04
6.45227       	1.912075e-03	1.404887e-04	1.126632e-04
6.45341       	1.836318e-03	1.408004e-04	1.127318e-04
6.45455       	1.885247e-03	1.406287e-04	1.128610e-04
6.45568       	1.555179e-03	1.400827e-04	1.128357e-04
6.45682       	1.548473e-03	1.398423e-04	1.127320e-04
6.45795       	1.614959e-03	1.398999e-04	1.125673e-04
6.45909       	1.723857e-03	1.397543e-04	1.124983e-04
6.46023       	1.532807e-03	1.398707e-04	1.124570e-04
6.46136       	1.776283e-03	1.397958e-04	1.123239e-04
6.4625        	1.558874e-03	1.397331e-04	1.121862e-04
6.46364       	1.620544e-03	1.398063e-04	1.120760e-04
6.46477       	1.743518e-03	1.398611e-04	1.120711e-04
6.46591       	1.699019e-03	1.399422e-04	1.119709e-04
6.46705       	1.791042e-03	1.400409e-04	1.120432e-04
6.46818       	1.617645e-03	1.402622e-04	1.119071e-04
6.46932       	1.596777e-03	1.402922e-04	1.120212e-04
6.47045       	1.712842e-03	1.403784e-04	1.120051e-04
6.47159       	1.666772e-03	1.403858e-04	1.118657e-04
6.47273       	1.731747e-03	1.406178e-04	1.119367e-04
6.47386       	1.705439e-03	1.407563e-04	1.120046e-04
6.475         	1.647143e-03	1.407461e-04	1.119493e-04
6.47614       	1.732060e-03	1.405384e-04	1.119235e-04
6.47727       	1.653660e-03	1.408107e-04	1.119009e-04
6.47841       	1.643511e-03	1.409610e-04	1.119455e-04
6.47955       	1.679508e-03	1.411398e-04	1.119545e-04
6.48068       	1.529376e-03	1.411082e-04	1.117770e-04
6.48182       	1.599324e-03	1.409327e-04	1.116526e-04
6.48295       	1.651713e-03	1.410065e-04	1.114667e-04
6.48409       	1.701603e-03	1.409846e-04	1.114685e-04
6.48523       	1.767563e-03	1.411951e-04	1.115999e-04
6.48636       	1.843559e-03	1.412184e-04	1.115530e-04
6.4875        	1.658442e-03	1.414332e-04	1.118344e-04
6.48864       	1.614264e-03	1.415186e-04	1.118295e-04
6.48977       	1.695178e-03	1.415031e-04	1.117664e-04
6.49091       	1.649005e-03	1.415914e-04	1.115972e-04
6.49205       	1.763905e-03	1.415746e-04	1.113838e-04
6.49318       	1.758569e-03	1.415980e-04	1.110926e-04
6.49432       	1.822632e-03	1.415130e-04	1.109020e-04
6.49545       	1.746232e-03	1.415755e-04	1.107531e-04
6.49659       	1.725126e-03	1.417454e-04	1.106057e-04
6.49773       	1.876265e-03	1.419627e-04	1.104888e-04
6.49886       	2.031369e-03	1.419841e-04	1.106654e-04
6.5           	1.898487e-03	1.422579e-04	1.109025e-04
6.50114       	1.884808e-03	1.423496e-04	1.109926e-04
6.50227       	2.199460e-03	1.427940e-04	1.114257e-04
6.50341       	1.985345e-03	1.436330e-04	1.114208e-04
6.50455       	2.145275e-03	1.438155e-04	1.115094e-04
6.50568       	1.785922e-03	1.434387e-04	1.114756e-04
6.50682       	1.894446e-03	1.431837e-04	1.113151e-04
6.50795       	1.895141e-03	1.434173e-04	1.112326e-04
6.50909       	2.058794e-03	1.432608e-04	1.114342e-04
6.51023       	2.033247e-03	1.433356e-04	1.117365e-04
6.51136       	1.859583e-03	1.436036e-04	1.115553e-04
6.5125        	1.765383e-03	1.433296e-04	1.114346e-04
6.51364       	1.894114e-03	1.434316e-04	1.115186e-04
6.51477       	1.911938e-03	1.437260e-04	1.115564e-04
6.51591       	1.733045e-03	1.441324e-04	1.117799e-04
6.51705       	1.693743e-03	1.442558e-04	1.118619e-04
6.51818       	1.643288e-03	1.441185e-04	1.117561e-04
6.51932       	1.549354e-03	1.438459e-04	1.116019e-04
6.52045       	1.629685e-03	1.437249e-04	1.113889e-04
6.52159       	1.676106e-03	1.435457e-04	1.113558e-04
6.52273       	1.703607e-03	1.435404e-04	1.112731e-04
6.52386       	1.731554e-03	1.434886e-04	1.112810e-04
6.525         	1.814412e-03	1.434930e-04	1.112766e-04
6.52614       	1.601386e-03	1.433932e-04	1.113663e-04
6.52727       	1.663946e-03	1.432723e-04	1.114603e-04
6.52841       	1.689766e-03	1.432091e-04	1.115512e-04
6.52955       	1.626092e-03	1.432553e-04	1.115225e-04
6.53068       	1.931689e-03	1.432633e-04	1.114171e-04
6.53182       	1.627259e-03	1.429944e-04	1.115067e-04
6.53295       	1.514884e-03	1.430611e-04	1.113468e-04
6.53409       	1.644636e-03	1.428964e-04	1.113883e-04
6.53523       	1.574654e-03	1.429257e-04	1.113385e-04
6.53636       	1.634625e-03	1.429260e-04	1.113456e-04
6.5375        	1.618949e-03	1.431121e-04	1.113532e-04
6.53864       	1.613561e-03	1.431965e-04	1.113475e-04
6.53977       	1.742242e-03	1.430451e-04	1.112791e-04
6.54091       	1.708582e-03	1.431274e-04	1.113752e-04
6.54205       	1.705365e-03	1.431299e-04	1.113708e-04
6.54318       	1.695145e-03	1.432021e-04	1.114562e-04
6.54432       	1.655195e-03	1.432815e-04	1.114052e-04
6.54545       	1.862292e-03	1.433367e-04	1.116818e-04
6.54659       	1.923051e-03	1.434080e-04	1.119318e-04
6.54773       	1.758725e-03	1.435166e-04	1.118785e-04
6.54886       	1.770008e-03	1.438878e-04	1.117923e-04
6.55          	1.804139e-03	1.438340e-04	1.118672e-04
6.55114       	1.873724e-03	1.439026e-04	1.118488e-04
6.55227       	2.069936e-03	1.440532e-04	1.118352e-04
6.55341       	1.796430e-03	1.435134e-04	1.114680e-04
6.55455       	1.581787e-03	1.435160e-04	1.113032e-04
6.55568       	1.661972e-03	1.433683e-04	1.111852e-04
6.55682       	1.652818e-03	1.433048e-04	1.110343e-04
6.55795       	1.570002e-03	1.432651e-04	1.109307e-04
6.55909       	1.764021e-03	1.433948e-04	1.109312e-04
6.56023       	1.718920e-03	1.435892e-04	1.110157e-04
6.56136       	1.644418e-03	1.437286e-04	1.109874e-04
6.5625        	1.711291e-03	1.437938e-04	1.109060e-04
6.56364       	1.703233e-03	1.437336e-04	1.109306e-04
6.56477       	1.782907e-03	1.439415e-04	1.109535e-04
6.56591       	1.803212e-03	1.440834e-04	1.109027e-04
6.56705       	1.656730e-03	1.443267e-04	1.111732e-04
6.56818       	1.716200e-03	1.443550e-04	1.112980e-04
6.56932       	1.671017e-03	1.443437e-04	1.114739e-04
6.57045       	1.916858e-03	1.444420e-04	1.118209e-04
6.57159       	1.902314e-03	1.444460e-04	1.120611e-04
6.57273       	1.695142e-03	1.447532e-04	1.122595e-04
6.57386       	1.674471e-03	1.448458e-04	1.122605e-04
6.575         	1.666652e-03	1.448002e-04	1.121958e-04
6.57614       	1.652312e-03	1.448522e-04	1.121500e-04
6.57727       	1.641189e-03	1.447157e-04	1.122332e-04
6.57841       	1.725866e-03	1.448421e-04	1.122400e-04
6.57955       	1.973625e-03	1.448555e-04	1.124891e-04
6.58068       	1.772499e-03	1.451414e-04	1.127856e-04
6.58182       	1.674192e-03	1.454203e-04	1.127207e-04
6.58295       	1.734848e-03	1.455071e-04	1.125779e-04
6.58409       	1.776631e-03	1.454575e-04	1.123431e-04
6.58523       	1.682159e-03	1.456455e-04	1.122237e-04
6.58636       	1.740761e-03	1.456804e-04	1.121136e-04
6.5875        	1.714655e-03	1.455833e-04	1.121498e-04
6.58864       	1.611365e-03	1.453847e-04	1.121779e-04
6.58977       	1.782641e-03	1.452331e-04	1.119711e-04
6.59091       	1.714099e-03	1.452544e-04	1.119251e-04
6.59205       	1.867148e-03	1.449860e-04	1.119311e-04
6.59318       	1.700891e-03	1.450717e-04	1.119727e-04
6.59432       	1.615401e-03	1.450963e-04	1.119380e-04
6.59545       	1.781768e-03	1.451177e-04	1.118229e-04
6.59659       	1.748558e-03	1.452228e-04	1.119387e-04
6.59773       	1.731176e-03	1.453777e-04	1.119608e-04
6.59886       	1.587877e-03	1.457250e-04	1.118753e-04
6.6           	1.658244e-03	1.458113e-04	1.119902e-04
6.60112       	2.428083e-03	1.443054e-04	1.111479e-04
6.60225       	1.971536e-03	1.447560e-04	1.111025e-04
6.60337       	1.767102e-03	1.447391e-04	1.109096e-04
6.60449       	1.867549e-03	1.448210e-04	1.110197e-04
6.60562       	1.806218e-03	1.449978e-04	1.110402e-04
6.60674       	1.775872e-03	1.450746e-04	1.112041e-04
6.60787       	1.820645e-03	1.451466e-04	1.112097e-04
6.60899       	1.700699e-03	1.450117e-04	1.111268e-04
6.61011       	1.629919e-03	1.451692e-04	1.108451e-04
6.61124       	1.710921e-03	1.451113e-04	1.108287e-04
6.61236       	1.683781e-03	1.453689e-04	1.106259e-04
6.61348       	2.028896e-03	1.456060e-04	1.107826e-04
6.61461       	1.826909e-03	1.455837e-04	1.110703e-04
6.61573       	1.694553e-03	1.456790e-04	1.110700e-04
6.61685       	1.676265e-03	1.454990e-04	1.110483e-04
6.61798       	1.609152e-03	1.454065e-04	1.108813e-04
6.6191        	1.708843e-03	1.453141e-04	1.107800e-04
6.62022       	1.674982e-03	1.454224e-04	1.108089e-04
6.62135       	1.618101e-03	1.454936e-04	1.106564e-04
6.62247       	1.738446e-03	1.455793e-04	1.106202e-04
6.6236        	1.863373e-03	1.453780e-04	1.107427e-04
6.62472       	2.291343e-03	1.462634e-04	1.116291e-04
6.62584       	2.061931e-03	1.477598e-04	1.122663e-04
6.62697       	1.903684e-03	1.479790e-04	1.117227e-04
6.62809       	1.764728e-03	1.471908e-04	1.112172e-04
6.62921       	1.742737e-03	1.467421e-04	1.106702e-04
6.63034       	1.785968e-03	1.462644e-04	1.103367e-04
6.63146       	1.705385e-03	1.457339e-04	1.101597e-04
6.63258       	1.666111e-03	1.456511e-04	1.101540e-04
6.63371       	1.672078e-03	1.455791e-04	1.097889e-04
6.63483       	1.634316e-03	1.454841e-04	1.097382e-04
6.63596       	1.571074e-03	1.452846e-04	1.094418e-04
6.63708       	1.705910e-03	1.451929e-04	1.091931e-04
6.6382        	1.606358e-03	1.451898e-04	1.090783e-04
6.63933       	1.674462e-03	1.452142e-04	1.089248e-04
6.64045       	1.664083e-03	1.452444e-04	1.091105e-04
6.64157       	1.631265e-03	1.454886e-04	1.091362e-04
6.6427        	1.856053e-03	1.452752e-04	1.094200e-04
6.64382       	1.889201e-03	1.452706e-04	1.098798e-04
6.64494       	1.827316e-03	1.454990e-04	1.100627e-04
6.64607       	1.693459e-03	1.456066e-04	1.102091e-04
6.64719       	1.694533e-03	1.456773e-04	1.101657e-04
