# Residuals   
# Time        	p             	Ux            	Uy            
20            	N/A	N/A
25.98         	6.540826e-02	1.354910e-03	5.871342e-03
25.9867       	6.445313e-02	1.303471e-03	5.609569e-03
25.9933       	6.461272e-02	1.382200e-03	6.114590e-03
26            	6.283852e-02	1.323187e-03	5.467568e-03
26.0067       	6.201095e-02	1.360919e-03	5.880425e-03
26.0133       	6.262125e-02	1.309819e-03	5.600809e-03
26.02         	6.438356e-02	1.371715e-03	6.107492e-03
26.0267       	6.338829e-02	1.306560e-03	5.485156e-03
26.0333       	6.150194e-02	1.362117e-03	5.897986e-03
26.04         	6.340126e-02	1.304258e-03	5.619942e-03
26.0467       	6.432157e-02	1.376338e-03	6.135369e-03
26.0533       	6.343523e-02	1.312784e-03	5.496419e-03
26.06         	6.230383e-02	1.379518e-03	5.897906e-03
26.0667       	6.376206e-02	1.316496e-03	5.631004e-03
26.0733       	6.398811e-02	1.387744e-03	6.150138e-03
26.08         	6.384854e-02	1.327190e-03	5.489665e-03
26.0867       	6.233043e-02	1.382296e-03	5.893975e-03
26.0933       	6.260542e-02	1.331470e-03	5.628004e-03
26.1          	6.336543e-02	1.389167e-03	6.153252e-03
26.1067       	6.307236e-02	1.341275e-03	5.516500e-03
26.1133       	6.138646e-02	1.385223e-03	5.929132e-03
26.12         	6.172010e-02	1.339111e-03	5.648357e-03
26.1267       	6.175753e-02	1.384189e-03	6.170131e-03
26.1333       	6.151216e-02	1.327937e-03	5.503462e-03
26.14         	6.294483e-02	1.377485e-03	5.913029e-03
26.1467       	6.255432e-02	1.337835e-03	5.646522e-03
26.1533       	6.304449e-02	1.391700e-03	6.191446e-03
26.16         	6.306810e-02	1.352503e-03	5.518960e-03
26.1667       	6.151294e-02	1.385515e-03	5.943337e-03
26.1733       	6.293381e-02	1.338704e-03	5.663334e-03
26.18         	6.238367e-02	1.385435e-03	6.197927e-03
26.1867       	6.289827e-02	1.334150e-03	5.512032e-03
26.1933       	6.359939e-02	1.369862e-03	5.958949e-03
26.2          	6.456068e-02	1.323268e-03	5.703563e-03
26.2067       	6.619789e-02	1.376209e-03	6.275597e-03
26.2133       	6.373201e-02	1.350711e-03	5.546956e-03
26.22         	6.308665e-02	1.379116e-03	5.989259e-03
26.2267       	6.369570e-02	1.341787e-03	5.699859e-03
26.2333       	6.444672e-02	1.381089e-03	6.254246e-03
26.24         	6.315951e-02	1.348003e-03	5.518276e-03
26.2467       	6.270243e-02	1.377038e-03	5.951258e-03
26.2533       	6.296009e-02	1.343489e-03	5.708681e-03
26.26         	6.479671e-02	1.377525e-03	6.306336e-03
26.2667       	6.447740e-02	1.352207e-03	5.575935e-03
26.2733       	6.299074e-02	1.369461e-03	6.018939e-03
26.28         	6.453920e-02	1.342553e-03	5.720306e-03
26.2867       	6.434081e-02	1.377622e-03	6.291256e-03
26.2933       	6.342832e-02	1.354820e-03	5.543020e-03
26.3          	6.269363e-02	1.383000e-03	5.968413e-03
26.3067       	6.416771e-02	1.355062e-03	5.703167e-03
26.3133       	6.441116e-02	1.391390e-03	6.314602e-03
26.32         	6.323061e-02	1.377847e-03	5.525620e-03
26.3267       	6.218073e-02	1.393977e-03	5.966916e-03
26.3333       	6.328755e-02	1.376454e-03	5.709405e-03
26.34         	6.511126e-02	1.415066e-03	6.312675e-03
26.3467       	6.311452e-02	1.401309e-03	5.527807e-03
26.3533       	6.143447e-02	1.422458e-03	5.933134e-03
26.36         	6.194026e-02	1.394121e-03	5.677641e-03
26.3667       	6.227200e-02	1.437422e-03	6.237263e-03
26.3733       	6.198690e-02	1.409029e-03	5.495244e-03
26.38         	6.071160e-02	1.443039e-03	5.880042e-03
26.3867       	6.199462e-02	1.405376e-03	5.475406e-03
26.3933       	6.159121e-02	1.448232e-03	5.937044e-03
26.4          	6.105350e-02	1.414566e-03	5.378272e-03
26.4067       	6.040507e-02	1.456461e-03	5.805122e-03
26.4133       	6.091288e-02	1.425216e-03	5.432466e-03
26.42         	6.056570e-02	1.475072e-03	5.952225e-03
26.4267       	6.081507e-02	1.425986e-03	5.358572e-03
26.4333       	6.041581e-02	1.460536e-03	5.812713e-03
26.44         	6.011103e-02	1.410687e-03	5.398812e-03
26.4467       	5.976093e-02	1.451656e-03	5.889574e-03
26.4533       	6.068024e-02	1.401559e-03	5.402947e-03
26.46         	6.023912e-02	1.458440e-03	5.883280e-03
26.4667       	5.847081e-02	1.400863e-03	5.393864e-03
26.4733       	5.803144e-02	1.447230e-03	5.865745e-03
26.48         	5.706010e-02	1.386842e-03	5.370930e-03
26.4867       	5.743971e-02	1.438961e-03	5.860881e-03
26.4933       	5.689086e-02	1.370724e-03	5.401087e-03
26.5          	5.719191e-02	1.414872e-03	5.903592e-03
26.5067       	5.764252e-02	1.359548e-03	5.435676e-03
26.5133       	5.817617e-02	1.421231e-03	5.970281e-03
26.52         	5.970008e-02	1.364831e-03	5.524046e-03
26.5267       	5.933911e-02	1.422295e-03	6.117579e-03
26.5333       	6.067541e-02	1.373179e-03	5.664671e-03
26.54         	6.217811e-02	1.430977e-03	6.292229e-03
26.5467       	6.330742e-02	1.386308e-03	5.831956e-03
26.5533       	6.433516e-02	1.451654e-03	6.485490e-03
26.56         	6.777738e-02	1.396922e-03	5.980372e-03
26.5667       	6.855568e-02	1.468128e-03	6.580562e-03
26.5733       	6.790637e-02	1.417169e-03	6.058641e-03
26.58         	6.804780e-02	1.484703e-03	6.656525e-03
26.5867       	6.936612e-02	1.425983e-03	6.082016e-03
26.5933       	6.909560e-02	1.485943e-03	6.646286e-03
26.6          	6.941793e-02	1.436439e-03	6.165884e-03
26.6067       	7.133259e-02	1.498785e-03	6.768687e-03
26.6133       	7.061625e-02	1.443398e-03	6.082264e-03
26.62         	6.760714e-02	1.505948e-03	6.594223e-03
26.6267       	7.044304e-02	1.456799e-03	6.195546e-03
26.6333       	7.277140e-02	1.518092e-03	6.848141e-03
26.64         	6.977380e-02	1.463303e-03	5.978090e-03
26.6467       	6.617212e-02	1.504947e-03	6.376908e-03
26.6533       	6.656193e-02	1.455554e-03	5.888393e-03
26.66         	6.622253e-02	1.511039e-03	6.432638e-03
26.6667       	6.447816e-02	1.460390e-03	5.788220e-03
26.6733       	6.321417e-02	1.521157e-03	6.256558e-03
26.68         	6.562822e-02	1.466309e-03	5.897083e-03
26.6867       	6.844666e-02	1.551137e-03	6.556790e-03
26.6933       	6.546656e-02	1.485630e-03	5.603159e-03
26.7          	6.106762e-02	1.548063e-03	5.934856e-03
26.7067       	5.997096e-02	1.447986e-03	5.545850e-03
26.7133       	5.972833e-02	1.533684e-03	6.015436e-03
26.72         	6.048394e-02	1.434392e-03	5.529700e-03
26.7267       	6.104020e-02	1.546497e-03	5.983896e-03
26.7333       	6.339249e-02	1.451846e-03	5.652107e-03
26.74         	6.610963e-02	1.562801e-03	6.301233e-03
26.7467       	6.389783e-02	1.472455e-03	5.471919e-03
26.7533       	5.766333e-02	1.579966e-03	5.835514e-03
26.76         	5.958973e-02	1.473500e-03	5.556818e-03
26.7667       	6.035776e-02	1.591079e-03	6.003989e-03
26.7733       	5.509606e-02	1.480784e-03	5.211645e-03
26.78         	4.893517e-02	1.572691e-03	5.462215e-03
26.7867       	4.680340e-02	1.468521e-03	5.150355e-03
26.7933       	4.740590e-02	1.572616e-03	5.615278e-03
26.8          	4.630023e-02	1.465818e-03	5.062960e-03
26.8067       	4.438317e-02	1.561223e-03	5.444866e-03
26.8133       	4.526324e-02	1.469861e-03	5.135094e-03
26.82         	4.566386e-02	1.561168e-03	5.585661e-03
26.8267       	4.792431e-02	1.457833e-03	5.258301e-03
26.8333       	4.945994e-02	1.557838e-03	5.698378e-03
26.84         	4.568737e-02	1.464645e-03	5.006762e-03
26.8467       	4.344496e-02	1.559722e-03	5.443410e-03
26.8533       	4.257240e-02	1.463709e-03	5.096486e-03
26.86         	4.241007e-02	1.554831e-03	5.479470e-03
26.8667       	4.335265e-02	1.460989e-03	5.211681e-03
26.8733       	4.514068e-02	1.540825e-03	5.689092e-03
26.88         	4.194588e-02	1.458740e-03	5.035048e-03
26.8867       	4.094416e-02	1.551060e-03	5.487113e-03
26.8933       	4.207691e-02	1.478939e-03	5.126939e-03
26.9          	4.211088e-02	1.554294e-03	5.531943e-03
26.9067       	4.245577e-02	1.498360e-03	5.154390e-03
26.9133       	4.286561e-02	1.561823e-03	5.574552e-03
26.92         	4.108822e-02	1.493225e-03	5.112919e-03
26.9267       	4.187100e-02	1.545389e-03	5.614463e-03
26.9333       	4.208908e-02	1.471757e-03	5.111323e-03
26.94         	4.160475e-02	1.533463e-03	5.547393e-03
26.9467       	4.191443e-02	1.476534e-03	5.178343e-03
26.9533       	4.180780e-02	1.532586e-03	5.568260e-03
26.96         	4.095713e-02	1.474601e-03	5.176067e-03
26.9667       	4.065024e-02	1.526107e-03	5.613497e-03
26.9733       	4.121956e-02	1.488751e-03	5.130642e-03
26.98         	4.059480e-02	1.547746e-03	5.568895e-03
26.9867       	4.133262e-02	1.493926e-03	5.083010e-03
26.9933       	4.245092e-02	1.539159e-03	5.527365e-03
27            	4.123887e-02	1.487660e-03	5.110448e-03
27.0067       	4.161025e-02	1.538215e-03	5.568862e-03
27.0133       	4.085345e-02	1.488797e-03	5.101402e-03
27.02         	4.179527e-02	1.539610e-03	5.606225e-03
27.0267       	4.182236e-02	1.487179e-03	5.111739e-03
27.0333       	4.182075e-02	1.535774e-03	5.551902e-03
27.04         	4.158599e-02	1.485150e-03	5.091918e-03
27.0467       	4.119678e-02	1.529966e-03	5.542207e-03
27.0533       	4.175109e-02	1.479955e-03	5.138315e-03
27.06         	4.192355e-02	1.519250e-03	5.555977e-03
27.0667       	4.133691e-02	1.490649e-03	5.071814e-03
27.0733       	4.176069e-02	1.529126e-03	5.589262e-03
27.08         	4.137980e-02	1.500812e-03	5.093975e-03
27.0867       	4.160886e-02	1.528766e-03	5.532650e-03
27.0933       	4.142162e-02	1.489349e-03	5.092452e-03
27.1          	4.138446e-02	1.524467e-03	5.517861e-03
27.1067       	4.191464e-02	1.488596e-03	5.126439e-03
27.1133       	4.291143e-02	1.522968e-03	5.551450e-03
27.12         	4.165225e-02	1.488333e-03	5.091813e-03
27.1267       	4.208476e-02	1.530874e-03	5.580660e-03
27.1333       	4.176017e-02	1.488332e-03	5.103101e-03
27.14         	4.061033e-02	1.525372e-03	5.550124e-03
27.1467       	3.996056e-02	1.477986e-03	5.105907e-03
27.1533       	4.097820e-02	1.525631e-03	5.496040e-03
27.16         	4.117610e-02	1.471126e-03	5.137035e-03
27.1667       	4.052100e-02	1.524479e-03	5.562950e-03
27.1733       	4.135037e-02	1.478540e-03	5.117132e-03
27.18         	3.998899e-02	1.523796e-03	5.534443e-03
27.1867       	4.052575e-02	1.475096e-03	5.077722e-03
27.1933       	4.017811e-02	1.522887e-03	5.553522e-03
27.2          	4.109034e-02	1.474534e-03	5.124602e-03
27.2067       	4.099611e-02	1.529574e-03	5.558475e-03
27.2133       	4.179170e-02	1.485561e-03	5.147056e-03
27.22         	4.070903e-02	1.528588e-03	5.650571e-03
27.2267       	4.138200e-02	1.496421e-03	5.168331e-03
27.2333       	4.081671e-02	1.543060e-03	5.567110e-03
27.24         	4.065147e-02	1.495720e-03	5.154921e-03
27.2467       	4.184544e-02	1.543313e-03	5.650885e-03
27.2533       	4.179324e-02	1.512792e-03	5.167252e-03
27.26         	4.311683e-02	1.552184e-03	5.640765e-03
27.2667       	4.131169e-02	1.506507e-03	5.175931e-03
27.2733       	4.216751e-02	1.541409e-03	5.717222e-03
27.28         	4.102128e-02	1.489298e-03	5.194338e-03
27.2867       	4.186594e-02	1.542270e-03	5.619884e-03
27.2933       	4.117121e-02	1.478423e-03	5.206089e-03
27.3          	4.124206e-02	1.529579e-03	5.689242e-03
27.3067       	4.098785e-02	1.475363e-03	5.226286e-03
27.3133       	4.108075e-02	1.537624e-03	5.629604e-03
27.32         	4.191516e-02	1.482427e-03	5.229520e-03
27.3267       	4.075243e-02	1.544224e-03	5.717944e-03
27.3333       	4.109556e-02	1.468367e-03	5.183600e-03
27.34         	4.084514e-02	1.532028e-03	5.630234e-03
27.3467       	4.168694e-02	1.453596e-03	5.234509e-03
27.3533       	4.185926e-02	1.518889e-03	5.648119e-03
27.36         	4.272521e-02	1.454469e-03	5.245141e-03
27.3667       	4.383196e-02	1.513746e-03	5.672787e-03
27.3733       	4.293979e-02	1.464607e-03	5.258367e-03
27.38         	4.255862e-02	1.522602e-03	5.731004e-03
27.3867       	4.312533e-02	1.457133e-03	5.239247e-03
27.3933       	4.182605e-02	1.509387e-03	5.659276e-03
27.4          	4.175496e-02	1.449270e-03	5.285541e-03
27.4067       	4.246700e-02	1.502565e-03	5.698569e-03
27.4133       	4.185977e-02	1.444824e-03	5.280016e-03
27.42         	4.106634e-02	1.498056e-03	5.710967e-03
27.4267       	4.135231e-02	1.449703e-03	5.298663e-03
27.4333       	4.192022e-02	1.510749e-03	5.685717e-03
27.44         	4.254848e-02	1.448139e-03	5.206652e-03
27.4467       	4.195605e-02	1.517373e-03	5.664795e-03
27.4533       	4.191193e-02	1.451782e-03	5.241678e-03
27.46         	4.283076e-02	1.523435e-03	5.719836e-03
27.4667       	4.118190e-02	1.456895e-03	5.216378e-03
27.4733       	4.023519e-02	1.545010e-03	5.685291e-03
27.48         	4.082251e-02	1.485486e-03	5.275328e-03
27.4867       	4.161572e-02	1.571821e-03	5.686976e-03
27.4933       	4.130330e-02	1.492621e-03	5.220958e-03
27.5          	4.127371e-02	1.564261e-03	5.708584e-03
27.5067       	4.107332e-02	1.482200e-03	5.253337e-03
27.5133       	4.336446e-02	1.571129e-03	5.739982e-03
27.52         	4.326057e-02	1.482284e-03	5.253140e-03
27.5267       	4.097574e-02	1.557573e-03	5.738007e-03
27.5333       	4.124514e-02	1.488463e-03	5.246869e-03
27.54         	4.180010e-02	1.571354e-03	5.670635e-03
27.5467       	4.235991e-02	1.481646e-03	5.237476e-03
27.5533       	4.182074e-02	1.558092e-03	5.653489e-03
27.56         	4.075332e-02	1.464932e-03	5.278885e-03
27.5667       	4.102604e-02	1.545263e-03	5.698300e-03
27.5733       	4.175342e-02	1.473150e-03	5.230890e-03
27.58         	4.124679e-02	1.549038e-03	5.705466e-03
27.5867       	4.183239e-02	1.489044e-03	5.238925e-03
27.5933       	4.190174e-02	1.565472e-03	5.688103e-03
27.6          	4.221973e-02	1.479829e-03	5.253862e-03
27.6067       	4.175675e-02	1.548786e-03	5.660475e-03
27.6133       	4.203439e-02	1.467659e-03	5.295196e-03
27.62         	4.166316e-02	1.546897e-03	5.749581e-03
27.6267       	4.117474e-02	1.472916e-03	5.249224e-03
27.6333       	4.131125e-02	1.544381e-03	5.699683e-03
27.64         	4.122989e-02	1.471658e-03	5.244081e-03
27.6467       	4.172319e-02	1.547486e-03	5.723818e-03
27.6533       	4.121269e-02	1.475525e-03	5.276358e-03
27.66         	4.137177e-02	1.552604e-03	5.738166e-03
27.6667       	4.189812e-02	1.478449e-03	5.304215e-03
27.6733       	4.297010e-02	1.557434e-03	5.830104e-03
27.68         	4.245794e-02	1.492192e-03	5.329423e-03
27.6867       	4.186675e-02	1.564676e-03	5.762265e-03
27.6933       	4.128611e-02	1.493759e-03	5.311224e-03
27.7          	4.267992e-02	1.563209e-03	5.870397e-03
27.7067       	4.247887e-02	1.502587e-03	5.347231e-03
27.7133       	4.314302e-02	1.567468e-03	5.892708e-03
27.72         	4.329452e-02	1.507872e-03	5.401787e-03
27.7267       	4.296165e-02	1.569495e-03	5.977154e-03
27.7333       	4.346971e-02	1.516838e-03	5.429294e-03
27.74         	4.353540e-02	1.581238e-03	5.931834e-03
27.7467       	4.301244e-02	1.523126e-03	5.457489e-03
27.7533       	4.280494e-02	1.582406e-03	5.997614e-03
27.76         	4.201806e-02	1.519100e-03	5.471663e-03
27.7667       	4.261816e-02	1.580302e-03	5.969524e-03
27.7733       	4.362186e-02	1.522908e-03	5.510420e-03
27.78         	4.314741e-02	1.578418e-03	6.107158e-03
27.7867       	4.376484e-02	1.522397e-03	5.585664e-03
27.7933       	4.207926e-02	1.560575e-03	6.333452e-03
27.8          	4.267245e-02	1.508446e-03	5.908554e-03
27.8067       	4.280393e-02	1.591912e-03	6.522310e-03
27.8133       	4.303573e-02	1.514291e-03	5.972376e-03
27.82         	4.311831e-02	1.611832e-03	6.563473e-03
27.8267       	4.416475e-02	1.531000e-03	5.934569e-03
27.8333       	4.234916e-02	1.624144e-03	6.476621e-03
27.84         	4.197107e-02	1.544404e-03	5.904851e-03
27.8467       	4.175424e-02	1.633327e-03	6.460544e-03
27.8533       	4.171682e-02	1.551614e-03	5.890334e-03
27.86         	4.157172e-02	1.635619e-03	6.461523e-03
27.8667       	4.210626e-02	1.566765e-03	5.877950e-03
27.8733       	4.102094e-02	1.646617e-03	6.430484e-03
27.88         	4.240106e-02	1.562845e-03	5.881213e-03
27.8867       	4.136157e-02	1.640897e-03	6.417978e-03
27.8933       	4.043162e-02	1.559511e-03	5.834534e-03
27.9          	4.209803e-02	1.640509e-03	6.368359e-03
27.9067       	4.262707e-02	1.568214e-03	5.838996e-03
27.9133       	4.178675e-02	1.641041e-03	6.396197e-03
27.92         	4.287544e-02	1.567444e-03	5.820558e-03
27.9267       	4.242622e-02	1.641560e-03	6.384411e-03
27.9333       	4.208616e-02	1.574029e-03	5.863006e-03
27.94         	4.184106e-02	1.657524e-03	6.413401e-03
27.9467       	4.180098e-02	1.578754e-03	5.845611e-03
27.9533       	4.268847e-02	1.658774e-03	6.401951e-03
27.96         	4.259979e-02	1.576275e-03	5.874847e-03
27.9667       	4.235255e-02	1.664607e-03	6.433091e-03
27.9733       	4.321775e-02	1.594018e-03	5.853629e-03
27.98         	4.270772e-02	1.676819e-03	6.423638e-03
27.9867       	4.270035e-02	1.593923e-03	5.886230e-03
27.9933       	4.192256e-02	1.669399e-03	6.445641e-03
28            	4.199071e-02	1.579351e-03	5.892686e-03
28.0067       	4.273094e-02	1.653435e-03	6.459588e-03
28.0133       	4.282373e-02	1.572021e-03	5.938892e-03
28.02         	4.431414e-02	1.658641e-03	6.490603e-03
28.0267       	4.538741e-02	1.593520e-03	5.928057e-03
28.0333       	4.271247e-02	1.669154e-03	6.477003e-03
28.04         	4.349156e-02	1.589752e-03	5.928453e-03
28.0467       	4.335334e-02	1.667460e-03	6.462904e-03
28.0533       	4.276234e-02	1.578241e-03	5.893503e-03
28.06         	4.281713e-02	1.659215e-03	6.451900e-03
28.0667       	4.162239e-02	1.566939e-03	5.933512e-03
28.0733       	4.178098e-02	1.649017e-03	6.497711e-03
28.08         	4.245606e-02	1.571837e-03	5.948738e-03
28.0867       	4.204079e-02	1.655287e-03	6.472647e-03
28.0933       	4.131520e-02	1.566411e-03	5.938297e-03
28.1          	3.993148e-02	1.640527e-03	6.476329e-03
28.1067       	4.168508e-02	1.550883e-03	5.922520e-03
28.1133       	4.067373e-02	1.619539e-03	6.441578e-03
28.12         	4.151853e-02	1.534210e-03	5.915811e-03
28.1267       	4.161833e-02	1.605823e-03	6.460400e-03
28.1333       	4.207277e-02	1.539876e-03	5.919123e-03
28.14         	4.267617e-02	1.632536e-03	6.431416e-03
28.1467       	4.241327e-02	1.552641e-03	5.920924e-03
28.1533       	4.152168e-02	1.636153e-03	6.459208e-03
28.16         	4.134582e-02	1.553350e-03	5.916918e-03
28.1667       	4.175729e-02	1.633757e-03	6.444362e-03
28.1733       	4.160190e-02	1.551659e-03	5.931687e-03
28.18         	4.188349e-02	1.632879e-03	6.498418e-03
28.1867       	4.217933e-02	1.551170e-03	5.940171e-03
28.1933       	4.198079e-02	1.641550e-03	6.461008e-03
28.2          	4.140413e-02	1.557968e-03	5.938563e-03
28.2067       	4.212502e-02	1.646843e-03	6.496298e-03
28.2133       	4.222190e-02	1.559653e-03	5.955724e-03
28.22         	4.238603e-02	1.642181e-03	6.479962e-03
28.2267       	4.309640e-02	1.557648e-03	5.960762e-03
28.2333       	4.290473e-02	1.635156e-03	6.509571e-03
28.24         	4.287942e-02	1.533781e-03	5.950104e-03
28.2467       	4.342892e-02	1.625223e-03	6.475649e-03
28.2533       	4.239779e-02	1.540383e-03	5.970094e-03
28.26         	4.219656e-02	1.628390e-03	6.506146e-03
28.2667       	4.187288e-02	1.540909e-03	5.969228e-03
28.2733       	4.130529e-02	1.625967e-03	6.488558e-03
28.28         	4.262478e-02	1.547119e-03	5.991542e-03
28.2867       	4.183725e-02	1.622348e-03	6.505579e-03
28.2933       	4.137470e-02	1.546149e-03	5.961058e-03
28.3          	4.276450e-02	1.625541e-03	6.476981e-03
28.3067       	4.235971e-02	1.553558e-03	5.971900e-03
28.3133       	4.350397e-02	1.642881e-03	6.504752e-03
28.32         	4.334921e-02	1.559558e-03	5.964656e-03
28.3267       	4.400288e-02	1.636467e-03	6.494766e-03
28.3333       	4.253612e-02	1.571858e-03	5.988076e-03
28.34         	4.340823e-02	1.643645e-03	6.523672e-03
28.3467       	4.307641e-02	1.561828e-03	5.978232e-03
28.3533       	4.275880e-02	1.628343e-03	6.523645e-03
28.36         	4.303458e-02	1.602774e-03	6.033275e-03
28.3667       	4.316180e-02	1.651499e-03	6.634275e-03
28.3733       	4.284357e-02	1.616171e-03	6.045522e-03
28.38         	4.281237e-02	1.650991e-03	6.612781e-03
28.3867       	4.342105e-02	1.608873e-03	6.074188e-03
28.3933       	4.343399e-02	1.655366e-03	6.655873e-03
28.4          	4.244400e-02	1.599484e-03	6.081556e-03
28.4067       	4.342876e-02	1.638989e-03	6.639306e-03
28.4133       	4.178194e-02	1.582163e-03	6.107019e-03
28.42         	4.209858e-02	1.633274e-03	6.683165e-03
28.4267       	4.089750e-02	1.588757e-03	6.111915e-03
28.4333       	4.124193e-02	1.623903e-03	6.702215e-03
28.44         	4.151404e-02	1.578353e-03	6.155965e-03
28.4467       	4.281849e-02	1.626068e-03	6.744794e-03
28.4533       	4.407136e-02	1.588631e-03	6.169534e-03
28.46         	4.259505e-02	1.638369e-03	6.733393e-03
28.4667       	4.288700e-02	1.587374e-03	6.180228e-03
28.4733       	4.275669e-02	1.639195e-03	6.762839e-03
28.48         	4.285952e-02	1.588347e-03	6.133759e-03
28.4867       	4.337441e-02	1.650640e-03	6.698684e-03
28.4933       	4.365695e-02	1.595015e-03	6.110251e-03
28.5          	4.321500e-02	1.673108e-03	6.689565e-03
28.5067       	4.311577e-02	1.598133e-03	6.060282e-03
28.5133       	4.328673e-02	1.653472e-03	6.600357e-03
28.52         	4.280723e-02	1.591380e-03	6.049407e-03
28.5267       	4.203723e-02	1.649176e-03	6.611725e-03
28.5333       	4.165904e-02	1.574478e-03	6.020229e-03
28.54         	4.230054e-02	1.619370e-03	6.560896e-03
28.5467       	4.245405e-02	1.558422e-03	6.039840e-03
28.5533       	4.268852e-02	1.612559e-03	6.632470e-03
28.56         	4.353928e-02	1.549685e-03	6.064370e-03
28.5667       	4.420058e-02	1.606654e-03	6.648519e-03
28.5733       	4.306132e-02	1.558812e-03	6.104720e-03
28.58         	4.336918e-02	1.620308e-03	6.707753e-03
28.5867       	4.125766e-02	1.570754e-03	6.082850e-03
28.5933       	4.220832e-02	1.629853e-03	6.681314e-03
28.6          	4.141170e-02	1.571808e-03	6.099350e-03
28.6067       	4.280150e-02	1.642738e-03	6.724566e-03
28.6133       	4.257650e-02	1.578558e-03	6.074971e-03
28.62         	4.250756e-02	1.640685e-03	6.679559e-03
28.6267       	4.295403e-02	1.568513e-03	6.107714e-03
28.6333       	4.312234e-02	1.639608e-03	6.731515e-03
28.64         	4.125385e-02	1.564060e-03	6.124744e-03
28.6467       	4.115295e-02	1.627207e-03	6.705283e-03
28.6533       	4.158629e-02	1.559765e-03	6.143447e-03
28.66         	4.327327e-02	1.624729e-03	6.750622e-03
28.6667       	4.425593e-02	1.567719e-03	6.134823e-03
28.6733       	4.571626e-02	1.649726e-03	6.714338e-03
28.68         	4.379473e-02	1.582846e-03	6.142592e-03
28.6867       	4.327027e-02	1.650300e-03	6.719963e-03
28.6933       	4.263612e-02	1.587134e-03	6.073263e-03
28.7          	4.293544e-02	1.652009e-03	6.649343e-03
28.7067       	4.204362e-02	1.583948e-03	6.047904e-03
28.7133       	4.399655e-02	1.649611e-03	6.668925e-03
28.72         	4.436048e-02	1.567744e-03	6.051085e-03
28.7267       	4.530555e-02	1.647879e-03	6.645125e-03
28.7333       	4.272542e-02	1.566342e-03	6.066075e-03
28.74         	4.288555e-02	1.659430e-03	6.656946e-03
28.7467       	4.281757e-02	1.576335e-03	6.048212e-03
28.7533       	4.365548e-02	1.652149e-03	6.631688e-03
28.76         	4.239575e-02	1.574697e-03	6.075643e-03
28.7667       	4.185017e-02	1.652310e-03	6.680448e-03
28.7733       	4.154511e-02	1.572198e-03	6.078306e-03
28.78         	4.239694e-02	1.651655e-03	6.681734e-03
28.7867       	4.304030e-02	1.585385e-03	6.115073e-03
28.7933       	4.214960e-02	1.672357e-03	6.738946e-03
28.8          	4.287610e-02	1.603635e-03	6.106288e-03
28.8067       	4.253506e-02	1.680636e-03	6.724909e-03
28.8133       	4.421477e-02	1.602471e-03	6.113399e-03
28.82         	4.448572e-02	1.689997e-03	6.743160e-03
28.8267       	4.475316e-02	1.605152e-03	6.099974e-03
28.8333       	4.620551e-02	1.688005e-03	6.706826e-03
28.84         	4.590359e-02	1.585199e-03	6.137604e-03
28.8467       	4.547075e-02	1.660834e-03	6.744891e-03
28.8533       	4.279210e-02	1.574690e-03	6.119293e-03
28.86         	4.307457e-02	1.644904e-03	6.729239e-03
28.8667       	4.260132e-02	1.565785e-03	6.133802e-03
28.8733       	4.272377e-02	1.639499e-03	6.769703e-03
28.88         	4.237177e-02	1.569350e-03	6.115821e-03
28.8867       	4.257270e-02	1.647307e-03	6.743416e-03
28.8933       	4.296053e-02	1.581912e-03	6.127702e-03
28.9          	4.178164e-02	1.667425e-03	6.767361e-03
28.9067       	4.090644e-02	1.601493e-03	6.067610e-03
28.9133       	4.176846e-02	1.676341e-03	6.719490e-03
28.92         	4.123438e-02	1.581928e-03	6.096868e-03
28.9267       	4.194080e-02	1.665467e-03	6.763094e-03
28.9333       	4.242773e-02	1.575806e-03	6.105565e-03
28.94         	4.327772e-02	1.645425e-03	6.750285e-03
28.9467       	4.440444e-02	1.567077e-03	6.168754e-03
28.9533       	4.313240e-02	1.644268e-03	6.817950e-03
28.96         	4.256418e-02	1.576465e-03	6.170954e-03
28.9667       	4.148968e-02	1.644496e-03	6.802495e-03
28.9733       	4.213140e-02	1.572188e-03	6.185737e-03
28.98         	4.245568e-02	1.654565e-03	6.821575e-03
28.9867       	4.348937e-02	1.577820e-03	6.146215e-03
28.9933       	4.326393e-02	1.653826e-03	6.777280e-03
