# Residuals   
# Time        	p             	Ux            	Uy            
70.1845       	1.668096e-02	1.325091e-03	1.492681e-03
70.1947       	1.574129e-02	1.326692e-03	1.390247e-03
70.2048       	1.613071e-02	1.319672e-03	1.365897e-03
70.215        	1.520824e-02	1.332097e-03	1.360536e-03
70.2252       	1.592955e-02	1.362971e-03	1.330761e-03
70.2354       	1.577759e-02	1.369238e-03	1.328868e-03
70.2456       	1.700257e-02	1.331492e-03	1.305216e-03
70.2557       	1.523604e-02	1.317345e-03	1.273527e-03
70.2659       	1.468199e-02	1.315346e-03	1.240035e-03
70.2761       	1.462253e-02	1.318499e-03	1.212798e-03
70.2863       	1.541211e-02	1.319070e-03	1.187923e-03
70.2964       	1.502503e-02	1.335849e-03	1.172539e-03
70.3066       	1.440184e-02	1.326380e-03	1.143147e-03
70.3168       	1.340757e-02	1.324924e-03	1.116588e-03
70.327        	1.392825e-02	1.325217e-03	1.100544e-03
70.3372       	1.450898e-02	1.324794e-03	1.096501e-03
70.3473       	1.568069e-02	1.345606e-03	1.085187e-03
70.3575       	1.421845e-02	1.360439e-03	1.089134e-03
70.3677       	1.491432e-02	1.361306e-03	1.071593e-03
70.3779       	1.477520e-02	1.346610e-03	1.042435e-03
70.388        	1.466482e-02	1.347001e-03	1.103408e-03
70.3982       	1.639656e-02	1.358054e-03	1.122368e-03
70.4084       	1.652747e-02	1.358050e-03	1.038894e-03
70.4186       	1.613814e-02	1.369284e-03	1.062454e-03
70.4288       	1.643903e-02	1.374005e-03	1.028838e-03
70.4389       	1.545521e-02	1.369545e-03	1.031601e-03
70.4491       	1.645953e-02	1.380950e-03	1.029953e-03
70.4593       	1.546279e-02	1.367925e-03	9.934683e-04
70.4695       	1.469612e-02	1.359395e-03	9.900851e-04
70.4796       	1.665479e-02	1.350455e-03	9.976008e-04
70.4898       	1.619760e-02	1.360393e-03	9.867538e-04
70.5          	1.676067e-02	1.371743e-03	9.898306e-04
70.5106       	1.861767e-02	1.430914e-03	1.032792e-03
70.5213       	1.670769e-02	1.434790e-03	1.174800e-03
70.5319       	1.546255e-02	1.421257e-03	1.206592e-03
70.5426       	1.597901e-02	1.400312e-03	1.079997e-03
70.5532       	1.654941e-02	1.393934e-03	1.017037e-03
70.5638       	1.510154e-02	1.376727e-03	1.003931e-03
70.5745       	1.520616e-02	1.375447e-03	1.112195e-03
70.5848       	1.628878e-02	1.342492e-03	9.346420e-04
70.5952       	1.685658e-02	1.340274e-03	1.164697e-03
70.6056       	1.710243e-02	1.334891e-03	1.025857e-03
70.616        	1.629796e-02	1.334450e-03	9.830656e-04
70.6261       	1.769988e-02	1.289661e-03	1.041150e-03
70.6362       	1.694123e-02	1.292141e-03	9.530508e-04
70.6463       	1.550969e-02	1.287859e-03	1.074102e-03
70.6561       	1.724585e-02	1.235545e-03	9.452129e-04
70.666        	1.684490e-02	1.248036e-03	1.008268e-03
70.6758       	1.554714e-02	1.245702e-03	1.015468e-03
70.6856       	1.571238e-02	1.239530e-03	9.780237e-04
70.6954       	1.605863e-02	1.243205e-03	9.211969e-04
70.7053       	1.531408e-02	1.241604e-03	9.275283e-04
70.7151       	1.563198e-02	1.244928e-03	9.718299e-04
70.7249       	1.566015e-02	1.247812e-03	9.730412e-04
70.7347       	1.459969e-02	1.252443e-03	9.342164e-04
70.7446       	1.394390e-02	1.249400e-03	9.434727e-04
70.7544       	1.471871e-02	1.245803e-03	9.361320e-04
70.7642       	1.501260e-02	1.242392e-03	9.304975e-04
70.774        	1.530503e-02	1.232434e-03	9.325975e-04
70.7839       	1.690156e-02	1.246133e-03	9.313404e-04
70.7937       	1.876099e-02	1.260553e-03	9.332432e-04
70.8035       	1.743899e-02	1.255464e-03	9.251548e-04
70.8133       	1.599536e-02	1.263722e-03	9.123360e-04
70.8232       	1.444029e-02	1.265503e-03	8.898324e-04
70.8325       	1.963935e-02	1.191857e-03	8.530413e-04
70.8418       	1.691444e-02	1.198837e-03	9.749079e-04
70.8511       	1.457634e-02	1.196116e-03	9.848026e-04
70.8604       	1.607654e-02	1.183514e-03	9.551292e-04
70.8697       	1.628993e-02	1.179074e-03	8.696778e-04
70.879        	1.677141e-02	1.212913e-03	8.535895e-04
70.8883       	1.650490e-02	1.178840e-03	8.454089e-04
70.8969       	2.368758e-02	1.097464e-03	8.115920e-04
70.9055       	1.699436e-02	1.111282e-03	8.711587e-04
70.9141       	1.543849e-02	1.093126e-03	9.677108e-04
70.9227       	1.418541e-02	1.092822e-03	8.860579e-04
70.9313       	1.620661e-02	1.104677e-03	8.999367e-04
70.9399       	1.529298e-02	1.103882e-03	7.862631e-04
70.9484       	1.378990e-02	1.099347e-03	8.033909e-04
70.957        	1.378725e-02	1.091766e-03	8.843283e-04
70.9656       	1.405416e-02	1.085541e-03	8.106516e-04
70.9742       	1.291510e-02	1.076836e-03	8.380153e-04
70.9828       	1.335335e-02	1.085102e-03	8.398670e-04
70.9914       	1.277365e-02	1.076050e-03	8.361308e-04
71            	1.331771e-02	1.079620e-03	8.470914e-04
71.0094       	2.667209e-02	1.207993e-03	9.385652e-04
71.0191       	2.138112e-02	1.241864e-03	9.299376e-04
71.0287       	1.989085e-02	1.189372e-03	1.377800e-03
71.0383       	1.637006e-02	1.192081e-03	1.068016e-03
71.0479       	1.466091e-02	1.205780e-03	1.130914e-03
71.0577       	1.576358e-02	1.222225e-03	9.167440e-04
71.0676       	1.471486e-02	1.224690e-03	1.069462e-03
71.0774       	1.464918e-02	1.213101e-03	8.776769e-04
71.0872       	1.486974e-02	1.217501e-03	1.015965e-03
71.097        	1.710609e-02	1.258964e-03	9.195654e-04
71.1069       	1.477553e-02	1.259224e-03	9.265262e-04
71.1167       	1.610822e-02	1.214859e-03	9.224700e-04
71.1265       	1.244271e-02	1.181574e-03	8.891774e-04
71.1364       	1.256516e-02	1.179971e-03	8.816278e-04
71.1462       	1.249924e-02	1.179223e-03	8.857323e-04
71.156        	1.734071e-02	1.196717e-03	8.795228e-04
71.1658       	1.655518e-02	1.220376e-03	8.795691e-04
71.1757       	1.500329e-02	1.214663e-03	8.787499e-04
71.1855       	1.454329e-02	1.220448e-03	8.902572e-04
71.1953       	1.437998e-02	1.229400e-03	8.957772e-04
71.2052       	1.552533e-02	1.241032e-03	8.891016e-04
71.2153       	1.689082e-02	1.283270e-03	9.127278e-04
71.2255       	1.588607e-02	1.275471e-03	1.026785e-03
71.2357       	1.489396e-02	1.274594e-03	9.758599e-04
71.2458       	1.448531e-02	1.277645e-03	9.655865e-04
71.256        	1.454409e-02	1.283309e-03	8.753997e-04
71.2662       	1.680835e-02	1.290830e-03	9.056482e-04
71.2763       	1.431883e-02	1.288174e-03	8.899894e-04
71.2865       	1.372339e-02	1.275451e-03	8.905369e-04
71.2967       	1.520697e-02	1.271645e-03	9.019618e-04
71.3068       	1.566431e-02	1.276398e-03	9.078014e-04
71.317        	1.405301e-02	1.277641e-03	8.979132e-04
71.3272       	1.447849e-02	1.276859e-03	8.819575e-04
71.3373       	1.478078e-02	1.271333e-03	8.713909e-04
71.3475       	1.496818e-02	1.264041e-03	8.668093e-04
71.3577       	1.513101e-02	1.256162e-03	8.782773e-04
71.3678       	1.517996e-02	1.263669e-03	8.779359e-04
71.378        	1.517387e-02	1.273006e-03	8.801836e-04
71.3882       	1.544355e-02	1.277156e-03	8.818240e-04
71.3983       	1.549006e-02	1.277466e-03	8.945928e-04
71.4085       	1.779495e-02	1.292414e-03	8.948795e-04
71.4187       	1.644214e-02	1.288356e-03	8.978673e-04
71.4288       	1.599249e-02	1.276839e-03	8.926534e-04
71.439        	1.693502e-02	1.265767e-03	9.412793e-04
71.4492       	1.690617e-02	1.274899e-03	9.546979e-04
71.4593       	1.468286e-02	1.268441e-03	9.108035e-04
71.4695       	1.443823e-02	1.268133e-03	9.111302e-04
71.4797       	1.559475e-02	1.249549e-03	8.878316e-04
71.4898       	1.452768e-02	1.239378e-03	8.837135e-04
71.5          	1.491049e-02	1.220715e-03	8.708514e-04
71.5102       	1.609539e-02	1.224589e-03	8.710752e-04
71.5204       	1.519985e-02	1.227854e-03	8.750861e-04
71.5306       	1.416749e-02	1.222655e-03	8.531034e-04
71.5408       	1.455068e-02	1.224839e-03	8.532073e-04
71.551        	1.388284e-02	1.221117e-03	8.468299e-04
71.5612       	1.497791e-02	1.215228e-03	8.466762e-04
71.5714       	1.459793e-02	1.197133e-03	8.640471e-04
71.5816       	1.547191e-02	1.197662e-03	8.696533e-04
71.5918       	1.526811e-02	1.199395e-03	8.706183e-04
71.602        	1.440306e-02	1.188207e-03	8.645703e-04
71.6122       	1.441196e-02	1.186743e-03	9.313995e-04
71.6224       	1.508006e-02	1.192604e-03	9.409066e-04
71.6327       	1.731011e-02	1.176107e-03	9.025678e-04
71.6429       	1.767739e-02	1.180159e-03	9.329378e-04
71.6531       	1.640845e-02	1.180491e-03	9.140852e-04
71.6633       	1.615577e-02	1.191992e-03	9.143653e-04
71.6735       	1.476046e-02	1.200069e-03	9.117215e-04
71.6837       	1.423890e-02	1.199116e-03	9.056043e-04
71.6939       	1.457395e-02	1.193609e-03	9.074560e-04
71.7041       	1.410020e-02	1.185983e-03	8.938209e-04
71.7139       	1.747264e-02	1.146560e-03	8.669511e-04
71.7238       	1.733603e-02	1.164935e-03	9.562077e-04
71.7337       	1.635846e-02	1.167730e-03	9.990030e-04
71.7435       	1.518411e-02	1.174815e-03	8.995541e-04
71.7534       	1.462669e-02	1.181464e-03	8.547926e-04
71.7633       	1.466661e-02	1.175956e-03	8.293481e-04
71.7727       	1.857074e-02	1.122604e-03	8.089179e-04
71.7822       	1.550709e-02	1.122484e-03	8.942859e-04
71.7917       	1.432289e-02	1.115652e-03	9.902114e-04
71.8011       	1.551513e-02	1.113900e-03	8.816068e-04
71.8106       	1.558789e-02	1.109575e-03	8.906320e-04
71.8196       	1.919320e-02	1.078390e-03	8.443619e-04
71.8286       	1.638270e-02	1.091561e-03	9.006687e-04
71.8377       	1.365523e-02	1.087114e-03	8.471468e-04
71.8467       	1.427843e-02	1.076772e-03	8.898856e-04
71.8557       	1.465965e-02	1.078672e-03	7.477676e-04
71.8647       	1.414315e-02	1.081415e-03	7.728537e-04
71.8737       	1.468460e-02	1.088324e-03	7.946971e-04
71.8828       	1.440240e-02	1.101810e-03	7.889819e-04
71.8918       	1.277539e-02	1.109704e-03	8.120434e-04
71.9008       	1.462945e-02	1.100582e-03	8.110287e-04
71.9098       	1.336835e-02	1.093790e-03	7.832491e-04
71.9188       	1.401033e-02	1.097228e-03	8.126315e-04
71.9279       	1.335831e-02	1.103075e-03	7.978047e-04
71.9369       	1.418302e-02	1.114830e-03	8.011015e-04
71.9459       	1.388341e-02	1.114449e-03	7.948418e-04
71.9549       	1.374860e-02	1.110799e-03	7.830773e-04
71.9639       	1.385215e-02	1.104051e-03	7.958352e-04
71.9729       	1.444145e-02	1.105678e-03	7.711012e-04
71.982        	1.396919e-02	1.122027e-03	8.197850e-04
71.991        	1.322209e-02	1.131472e-03	8.024186e-04
72            	1.358602e-02	1.124097e-03	7.624862e-04
72.0096       	1.909325e-02	1.202698e-03	8.723841e-04
72.0192       	1.800832e-02	1.221147e-03	9.523987e-04
72.0288       	1.651729e-02	1.206571e-03	1.077499e-03
72.0387       	1.804655e-02	1.236285e-03	9.828510e-04
72.0485       	1.705841e-02	1.231777e-03	9.545461e-04
72.0583       	1.463588e-02	1.230256e-03	9.245287e-04
72.0681       	1.576602e-02	1.229858e-03	8.860031e-04
72.0779       	1.612396e-02	1.228617e-03	8.609706e-04
72.088        	1.704061e-02	1.253487e-03	8.800705e-04
72.098        	1.617975e-02	1.264982e-03	9.120015e-04
72.1081       	1.732355e-02	1.278337e-03	9.728239e-04
72.1181       	1.655277e-02	1.277583e-03	8.962949e-04
72.1282       	1.604728e-02	1.264911e-03	9.048361e-04
72.1382       	1.560616e-02	1.261803e-03	8.928166e-04
72.1483       	1.618731e-02	1.250856e-03	8.845599e-04
72.1583       	1.580519e-02	1.256115e-03	8.874148e-04
72.1684       	1.736616e-02	1.260214e-03	8.888305e-04
72.1784       	1.614387e-02	1.255926e-03	8.951108e-04
72.1885       	1.550919e-02	1.245899e-03	8.894182e-04
72.1985       	1.579686e-02	1.232497e-03	8.807857e-04
72.2086       	1.600266e-02	1.225566e-03	8.730271e-04
72.2186       	1.738946e-02	1.224355e-03	8.727834e-04
72.2287       	1.722411e-02	1.210157e-03	8.702370e-04
72.2387       	1.743865e-02	1.220024e-03	8.658905e-04
72.2484       	1.958971e-02	1.173135e-03	8.543552e-04
72.2581       	1.708723e-02	1.178371e-03	9.224286e-04
72.2677       	1.595908e-02	1.169760e-03	1.025280e-03
72.2774       	1.595531e-02	1.163592e-03	8.709414e-04
72.2871       	1.602834e-02	1.155827e-03	8.766216e-04
72.2968       	1.528080e-02	1.153138e-03	8.518757e-04
72.3065       	1.700359e-02	1.149837e-03	8.363664e-04
72.3161       	1.668930e-02	1.147738e-03	8.403710e-04
72.3258       	1.473543e-02	1.147295e-03	8.360145e-04
72.3355       	1.498027e-02	1.139897e-03	8.365129e-04
72.3452       	1.574758e-02	1.136048e-03	8.396664e-04
72.3548       	1.459384e-02	1.135318e-03	8.367664e-04
72.3645       	1.333019e-02	1.134490e-03	8.284825e-04
72.3742       	1.309752e-02	1.119677e-03	8.312925e-04
72.3839       	1.456270e-02	1.121587e-03	8.342050e-04
72.3936       	1.525257e-02	1.119069e-03	8.417689e-04
72.4032       	1.416587e-02	1.127264e-03	8.306193e-04
72.4129       	1.451371e-02	1.128485e-03	8.309593e-04
72.4226       	1.780057e-02	1.153946e-03	8.416919e-04
72.4323       	1.656529e-02	1.138784e-03	8.530027e-04
72.4419       	1.421915e-02	1.142195e-03	8.458071e-04
72.4516       	1.455614e-02	1.138611e-03	8.329758e-04
72.4613       	1.482078e-02	1.144621e-03	8.199396e-04
72.471        	1.444703e-02	1.150524e-03	8.195134e-04
72.4806       	1.486863e-02	1.154653e-03	8.258695e-04
72.4903       	1.505598e-02	1.152752e-03	8.364053e-04
72.5          	1.451040e-02	1.153864e-03	8.451572e-04
72.51         	1.622731e-02	1.202185e-03	8.618071e-04
72.52         	1.611185e-02	1.226316e-03	8.792730e-04
72.53         	1.618241e-02	1.206040e-03	1.021551e-03
72.54         	1.510988e-02	1.195852e-03	8.373576e-04
72.55         	1.443137e-02	1.191209e-03	8.703214e-04
72.56         	1.436759e-02	1.191016e-03	8.402732e-04
72.57         	1.461138e-02	1.195316e-03	8.332315e-04
72.58         	1.586088e-02	1.214460e-03	8.393729e-04
72.59         	1.553405e-02	1.211965e-03	8.453605e-04
72.6          	1.580055e-02	1.211397e-03	8.418657e-04
72.6098       	1.686855e-02	1.183634e-03	8.247474e-04
72.6195       	1.699496e-02	1.200642e-03	8.890662e-04
72.6293       	1.772526e-02	1.219139e-03	9.100765e-04
72.639        	1.539615e-02	1.219019e-03	8.757055e-04
72.6488       	1.533992e-02	1.226426e-03	8.101472e-04
72.6583       	1.792839e-02	1.191837e-03	8.038477e-04
72.6678       	1.670933e-02	1.189833e-03	8.378436e-04
72.6773       	1.671236e-02	1.199405e-03	9.417712e-04
72.6868       	1.437794e-02	1.211536e-03	8.178977e-04
72.6962       	1.530224e-02	1.216208e-03	9.083750e-04
72.7057       	1.645741e-02	1.223833e-03	8.726099e-04
72.7152       	1.531547e-02	1.227323e-03	8.486898e-04
72.725        	1.834593e-02	1.274710e-03	8.566291e-04
72.7349       	1.596138e-02	1.272148e-03	9.318141e-04
72.7447       	1.551197e-02	1.255461e-03	1.041066e-03
72.7545       	1.437727e-02	1.241644e-03	8.929617e-04
72.7643       	1.441111e-02	1.238650e-03	9.224787e-04
72.7741       	1.614473e-02	1.241534e-03	8.613610e-04
72.784        	1.695367e-02	1.255579e-03	8.637624e-04
72.7938       	1.597425e-02	1.256239e-03	8.663408e-04
72.8036       	1.644124e-02	1.262323e-03	8.490765e-04
72.8134       	1.534322e-02	1.278584e-03	8.459842e-04
72.8232       	1.604139e-02	1.283124e-03	8.454207e-04
72.8331       	1.546112e-02	1.290173e-03	8.590470e-04
72.8429       	1.582703e-02	1.301735e-03	8.587590e-04
72.8527       	1.609421e-02	1.304573e-03	8.640629e-04
72.8625       	1.627317e-02	1.310312e-03	8.737691e-04
72.8723       	1.580685e-02	1.319738e-03	8.886252e-04
72.8822       	1.633515e-02	1.313714e-03	8.891888e-04
72.892        	1.519254e-02	1.314489e-03	8.865153e-04
72.9018       	1.504827e-02	1.316213e-03	8.767344e-04
72.9116       	1.596614e-02	1.322393e-03	8.684919e-04
72.9214       	1.803720e-02	1.326652e-03	8.625400e-04
72.9313       	1.678154e-02	1.323419e-03	8.643298e-04
72.9411       	1.601918e-02	1.315710e-03	8.620588e-04
72.9509       	1.617619e-02	1.317355e-03	8.527382e-04
72.9607       	1.658649e-02	1.325744e-03	8.578464e-04
72.9705       	1.781975e-02	1.324092e-03	8.618081e-04
72.9804       	1.593496e-02	1.322611e-03	8.548865e-04
72.9902       	1.582907e-02	1.318507e-03	8.542786e-04
73            	1.686933e-02	1.307507e-03	8.610013e-04
73.0098       	1.545925e-02	1.311245e-03	8.626664e-04
73.0196       	1.638636e-02	1.321518e-03	8.627428e-04
73.0294       	1.576908e-02	1.321246e-03	8.713701e-04
73.0392       	1.609842e-02	1.308156e-03	8.591154e-04
73.049        	1.668677e-02	1.302978e-03	8.481185e-04
73.0588       	1.746625e-02	1.302714e-03	8.450349e-04
73.0686       	1.786531e-02	1.303822e-03	8.513737e-04
73.0784       	1.707623e-02	1.310203e-03	8.492492e-04
73.0882       	1.541949e-02	1.311234e-03	8.419183e-04
73.098        	1.568791e-02	1.307519e-03	8.410848e-04
73.1078       	1.696236e-02	1.311957e-03	8.443416e-04
73.1176       	1.907971e-02	1.319020e-03	8.558873e-04
73.1275       	1.823676e-02	1.311750e-03	8.672606e-04
73.1373       	1.657692e-02	1.310586e-03	8.691372e-04
73.1471       	1.605223e-02	1.315329e-03	8.633163e-04
73.1569       	1.636097e-02	1.321613e-03	8.642587e-04
73.1667       	1.674450e-02	1.321253e-03	8.602164e-04
73.1765       	1.660411e-02	1.313830e-03	8.565685e-04
73.1863       	1.656328e-02	1.313066e-03	8.534380e-04
73.1961       	1.511092e-02	1.300630e-03	8.495202e-04
73.2059       	1.477334e-02	1.290798e-03	8.608883e-04
73.2157       	1.453111e-02	1.282453e-03	8.646268e-04
73.2255       	1.548580e-02	1.273462e-03	8.726094e-04
73.2353       	1.577466e-02	1.268370e-03	8.699942e-04
73.2451       	1.699258e-02	1.277147e-03	8.673204e-04
73.2549       	1.693496e-02	1.286950e-03	8.629963e-04
73.2647       	1.759888e-02	1.293090e-03	8.605875e-04
73.2745       	1.808121e-02	1.292142e-03	8.638749e-04
73.2843       	1.790481e-02	1.288234e-03	8.553757e-04
73.2941       	1.762445e-02	1.299060e-03	8.476908e-04
73.3039       	1.499199e-02	1.310596e-03	8.525022e-04
73.3137       	1.548604e-02	1.304159e-03	8.578357e-04
73.3235       	1.739477e-02	1.298508e-03	8.684266e-04
73.3333       	1.778745e-02	1.296578e-03	8.794434e-04
73.3431       	1.745307e-02	1.304326e-03	8.849011e-04
73.3529       	1.721477e-02	1.310199e-03	8.864779e-04
73.3627       	1.620331e-02	1.308053e-03	8.836625e-04
73.3725       	1.659933e-02	1.300780e-03	8.832873e-04
73.3824       	1.646105e-02	1.286618e-03	8.868879e-04
73.3922       	1.650952e-02	1.283561e-03	8.848265e-04
73.402        	1.579986e-02	1.287168e-03	8.806485e-04
73.4118       	1.581910e-02	1.283977e-03	8.737918e-04
73.4216       	1.576295e-02	1.293042e-03	8.637377e-04
73.4314       	1.714444e-02	1.312774e-03	8.672997e-04
73.4412       	1.592296e-02	1.320651e-03	8.767598e-04
73.451        	1.655300e-02	1.319046e-03	8.828874e-04
73.4608       	1.826547e-02	1.313038e-03	8.857715e-04
73.4706       	1.702779e-02	1.321851e-03	8.978661e-04
73.4804       	1.583541e-02	1.327275e-03	9.060277e-04
73.4902       	1.601445e-02	1.314749e-03	9.097415e-04
73.5          	1.614083e-02	1.299458e-03	9.080008e-04
73.5098       	1.606462e-02	1.282050e-03	9.065951e-04
73.5196       	1.567296e-02	1.280711e-03	9.033481e-04
73.5294       	1.947271e-02	1.304400e-03	9.089926e-04
73.5392       	2.020057e-02	1.316812e-03	9.177889e-04
73.549        	1.685383e-02	1.288073e-03	8.992559e-04
73.5586       	1.662251e-02	1.248081e-03	8.695952e-04
73.5682       	1.583135e-02	1.245760e-03	9.189969e-04
73.5778       	1.496464e-02	1.247428e-03	9.642237e-04
73.5874       	1.551873e-02	1.255966e-03	9.081215e-04
73.597        	1.656545e-02	1.250887e-03	9.220655e-04
73.6066       	1.636849e-02	1.242664e-03	9.223757e-04
73.6162       	1.670280e-02	1.236406e-03	9.179608e-04
73.6258       	1.863103e-02	1.285789e-03	9.219034e-04
73.6354       	1.742255e-02	1.254093e-03	9.215223e-04
73.645        	1.550008e-02	1.242321e-03	8.986700e-04
73.6546       	1.507129e-02	1.240022e-03	8.974993e-04
73.6642       	1.425514e-02	1.234423e-03	9.046264e-04
73.6738       	1.518538e-02	1.240678e-03	9.495299e-04
73.6834       	1.779766e-02	1.272409e-03	9.443118e-04
73.6929       	1.722680e-02	1.252794e-03	9.520015e-04
73.7025       	1.496022e-02	1.265926e-03	9.550497e-04
73.7125       	1.917902e-02	1.308147e-03	9.620423e-04
73.7224       	1.731813e-02	1.292571e-03	1.049395e-03
73.7323       	1.714486e-02	1.307527e-03	9.963489e-04
73.7422       	1.694046e-02	1.290291e-03	1.014826e-03
73.7521       	1.619879e-02	1.283049e-03	8.890321e-04
73.762        	1.598809e-02	1.287719e-03	9.340371e-04
73.772        	1.735467e-02	1.287084e-03	9.440985e-04
73.7815       	2.104635e-02	1.242725e-03	9.225699e-04
73.791        	1.823593e-02	1.254430e-03	1.032894e-03
73.8005       	1.711388e-02	1.260355e-03	1.047860e-03
73.81         	1.581611e-02	1.260619e-03	9.805406e-04
73.8195       	1.661929e-02	1.243527e-03	9.096036e-04
73.829        	1.547210e-02	1.241420e-03	8.982305e-04
73.8385       	1.458737e-02	1.238139e-03	8.761174e-04
73.848        	1.487393e-02	1.233885e-03	8.747288e-04
73.8575       	1.565960e-02	1.242306e-03	8.532717e-04
73.867        	1.791638e-02	1.256637e-03	8.809868e-04
73.8765       	1.665672e-02	1.262468e-03	8.868389e-04
73.886        	1.495649e-02	1.275587e-03	8.990634e-04
73.8955       	1.615578e-02	1.264193e-03	9.119574e-04
73.905        	1.574998e-02	1.252985e-03	8.764873e-04
73.9145       	1.517959e-02	1.255118e-03	8.867789e-04
73.924        	1.465424e-02	1.262923e-03	8.894646e-04
73.9335       	1.554420e-02	1.262658e-03	8.971607e-04
73.943        	1.695623e-02	1.256598e-03	9.008229e-04
73.9525       	1.454181e-02	1.255401e-03	9.011999e-04
73.962        	1.471207e-02	1.250070e-03	8.969739e-04
73.9715       	1.561958e-02	1.254435e-03	8.995675e-04
73.981        	1.643574e-02	1.265102e-03	8.969519e-04
73.9905       	1.706751e-02	1.275381e-03	8.911129e-04
74            	1.633143e-02	1.274458e-03	8.919091e-04
74.0098       	1.830490e-02	1.307374e-03	8.999534e-04
74.0196       	1.569332e-02	1.301293e-03	9.182174e-04
74.0294       	1.752828e-02	1.309459e-03	1.040528e-03
74.0392       	1.455604e-02	1.328758e-03	9.145153e-04
74.049        	1.477727e-02	1.327938e-03	9.516661e-04
74.0588       	1.480249e-02	1.325977e-03	9.164532e-04
74.0686       	1.771557e-02	1.343971e-03	9.274793e-04
74.0784       	1.722382e-02	1.349115e-03	9.347812e-04
74.0882       	1.805631e-02	1.330888e-03	9.375996e-04
74.098        	1.621989e-02	1.326823e-03	9.318303e-04
74.1076       	1.680872e-02	1.291421e-03	9.004685e-04
74.1172       	1.671538e-02	1.299613e-03	9.604553e-04
74.1268       	1.514981e-02	1.291242e-03	9.338314e-04
74.1363       	1.637633e-02	1.291963e-03	9.173476e-04
74.1459       	1.670092e-02	1.295496e-03	8.438412e-04
74.1555       	1.837343e-02	1.294165e-03	8.693751e-04
74.165        	1.568121e-02	1.299498e-03	8.652694e-04
74.1746       	1.508090e-02	1.307322e-03	8.471171e-04
74.1842       	1.428805e-02	1.302828e-03	8.511919e-04
74.1937       	1.494928e-02	1.293744e-03	8.488285e-04
74.203        	1.765108e-02	1.245336e-03	8.250377e-04
74.2123       	1.610440e-02	1.251987e-03	8.950842e-04
74.2216       	1.664085e-02	1.254740e-03	9.231416e-04
74.2309       	1.777317e-02	1.257607e-03	8.911266e-04
74.2401       	1.992737e-02	1.249183e-03	8.597023e-04
74.2494       	1.626112e-02	1.247105e-03	8.545667e-04
74.2587       	1.435581e-02	1.233366e-03	8.316306e-04
74.268        	1.426765e-02	1.221091e-03	8.388081e-04
74.2773       	1.554828e-02	1.229025e-03	8.312736e-04
74.2865       	1.602132e-02	1.222005e-03	8.347184e-04
74.2954       	1.914983e-02	1.179296e-03	8.098951e-04
74.3043       	1.627808e-02	1.186849e-03	8.466423e-04
74.3132       	1.612550e-02	1.175507e-03	9.110057e-04
74.3221       	1.526710e-02	1.177511e-03	8.650144e-04
74.331        	1.527207e-02	1.163431e-03	8.682324e-04
74.3399       	1.530400e-02	1.148305e-03	8.284441e-04
74.3488       	1.433331e-02	1.151111e-03	9.206183e-04
74.3577       	1.444359e-02	1.149897e-03	8.381491e-04
74.3666       	1.402252e-02	1.143875e-03	8.703685e-04
74.3755       	1.668680e-02	1.137991e-03	8.363720e-04
74.3844       	1.422305e-02	1.133404e-03	9.204073e-04
74.3933       	1.398648e-02	1.121943e-03	8.666105e-04
74.4022       	1.435580e-02	1.118762e-03	9.343662e-04
74.4103       	2.357483e-02	1.019324e-03	8.298013e-04
74.4185       	1.960054e-02	1.025223e-03	8.759748e-04
74.4266       	2.017735e-02	1.050852e-03	1.065799e-03
74.4348       	1.838266e-02	1.022033e-03	9.055078e-04
74.4429       	1.458167e-02	1.025457e-03	1.085966e-03
74.4511       	1.438844e-02	1.021787e-03	1.034754e-03
74.4592       	1.576770e-02	1.019318e-03	1.115959e-03
74.4674       	1.489749e-02	1.023875e-03	1.171343e-03
74.4755       	1.914660e-02	1.028695e-03	1.240803e-03
74.4837       	1.654872e-02	1.053074e-03	1.341981e-03
74.4918       	1.484042e-02	1.047489e-03	1.430622e-03
74.5          	1.541426e-02	1.057967e-03	1.545678e-03
74.5086       	2.210708e-02	1.135884e-03	1.736725e-03
74.5171       	2.238437e-02	1.156472e-03	1.850661e-03
74.5256       	2.040622e-02	1.112751e-03	1.815316e-03
74.534        	1.697497e-02	1.105453e-03	2.010123e-03
74.5425       	1.756286e-02	1.087662e-03	2.107639e-03
74.551        	1.666251e-02	1.104623e-03	2.168849e-03
74.5595       	1.670885e-02	1.090618e-03	2.289702e-03
74.5679       	1.815926e-02	1.104861e-03	2.297286e-03
74.5764       	1.984801e-02	1.136227e-03	2.543871e-03
74.5849       	2.021113e-02	1.111168e-03	2.596301e-03
74.5933       	2.011930e-02	1.111066e-03	2.852962e-03
74.6018       	2.096951e-02	1.104843e-03	2.922128e-03
74.6103       	2.087305e-02	1.113103e-03	3.249136e-03
74.6188       	2.297094e-02	1.117999e-03	3.285638e-03
74.6272       	2.414290e-02	1.149170e-03	3.759685e-03
74.6357       	2.320154e-02	1.141636e-03	3.670045e-03
74.6442       	2.369728e-02	1.133316e-03	4.584713e-03
74.6526       	2.286771e-02	1.133152e-03	3.937038e-03
74.6611       	2.304798e-02	1.124861e-03	4.587393e-03
74.6696       	2.318621e-02	1.135220e-03	4.108403e-03
74.6781       	2.337460e-02	1.145751e-03	4.551318e-03
74.6865       	2.385506e-02	1.155727e-03	4.150356e-03
